#{"env_id": "InvertedDoublePendulum-v2", "t_start": 1536437509.372463}
r,l,t
63.624201,7,5.257276
110.079723,12,5.257276
72.912793,8,5.257276
82.036746,9,5.2729
63.597276,7,5.2729
101.191867,11,5.2729
91.296601,10,5.288525
72.698294,8,5.288525
127.991314,14,5.288525
109.758031,12,5.304149
91.55502,10,5.304149
64.160788,7,5.304149
72.840848,8,5.319776
82.872047,9,5.319776
73.12573,8,5.319776
63.746991,7,5.335399
139.117747,15,5.335399
54.633552,6,5.335399
44.654168,5,5.351024
63.736234,7,5.351024
82.199444,9,5.351024
63.423768,7,5.351024
45.006479,5,5.36665
82.25002,9,5.36665
45.381729,5,5.36665
110.512921,12,5.382274
82.139299,9,5.382274
35.508692,4,5.382274
35.660347,4,5.382274
63.880496,7,5.382274
92.097966,10,5.397899
54.619545,6,5.397899
44.715643,5,5.397899
82.510521,9,5.397899
44.741459,5,5.413525
26.844228,3,5.413525
73.349276,8,5.413525
53.969234,6,5.413525
100.99748,11,5.42915
45.451659,5,5.42915
63.754455,7,5.42915
91.769324,10,5.42915
73.117447,8,5.444775
64.02491,7,5.444775
73.105692,8,5.444775
54.659206,6,5.460399
101.075686,11,5.460399
72.985687,8,5.460399
45.167766,5,5.460399
64.056305,7,5.476024
82.355294,9,5.476024
72.599469,8,5.476024
73.419189,8,5.49165
63.779431,7,5.49165
35.403665,4,5.49165
54.597858,6,5.49165
73.323271,8,5.49165
35.870854,4,5.507273
82.220812,9,5.507273
82.08904,9,5.507273
54.392087,6,5.5229
72.778807,8,5.5229
35.191265,4,5.5229
73.49612,8,5.5229
54.162484,6,5.5229
63.799106,7,5.538525
101.316628,11,5.538525
35.323701,4,5.538525
64.110444,7,5.55415
73.118688,8,5.55415
53.927147,6,5.55415
44.751749,5,5.55415
110.468459,12,5.569775
63.503548,7,5.569775
91.565074,10,5.569775
72.631889,8,5.585398
81.743588,9,5.585398
82.211539,9,5.585398
35.83628,4,5.585398
82.603509,9,5.601023
63.915709,7,5.601023
45.064121,5,5.601023
73.200588,8,5.601023
26.923174,3,5.61665
35.705586,4,5.61665
90.958978,10,5.61665
45.104492,5,5.61665
54.519183,6,5.61665
44.947213,5,5.632275
81.772535,9,5.632275
54.023269,6,5.632275
54.15087,6,5.632275
63.604447,7,5.647898
63.614419,7,5.647898
63.987839,7,5.647898
54.692591,6,5.647898
73.432001,8,5.663525
91.950069,10,5.663525
63.699293,7,5.663525
100.95262,11,5.679149
54.224878,6,5.679149
63.493412,7,5.679149
147.392515,16,5.694774
82.816139,9,5.700276
54.103575,6,5.700276
73.306824,8,5.700276
45.274339,5,5.700276
54.233454,6,5.715902
35.767308,4,5.715902
72.949086,8,5.715902
44.863036,5,5.715902
45.070918,5,5.715902
44.823112,5,5.731526
72.834833,8,5.731526
35.672633,4,5.731526
82.612582,9,5.731526
45.222873,5,5.747151
54.537597,6,5.747151
63.622559,7,5.747151
82.346104,9,5.747151
73.367847,8,5.762777
54.407324,6,5.762777
63.855306,7,5.762777
63.288804,7,5.762777
54.20901,6,5.778401
44.842962,5,5.778401
81.401687,9,5.778401
73.208085,8,5.778401
82.703438,9,5.797144
63.812847,7,5.797144
91.958691,10,5.797144
63.46019,7,5.797144
63.224987,7,5.812771
73.090604,8,5.812771
53.986923,6,5.812771
54.652604,6,5.812771
63.85704,7,5.828395
45.33847,5,5.828395
63.40043,7,5.828395
44.868459,5,5.828395
63.651246,7,5.844021
82.468672,9,5.844021
63.33534,7,5.844021
54.691425,6,5.844021
81.77562,9,5.859646
63.668148,7,5.859646
53.814116,6,5.859646
101.125707,11,5.87527
63.884958,7,5.87527
54.310976,6,5.87527
54.078955,6,5.87527
72.991738,8,5.87527
82.580639,9,5.890896
63.267787,7,5.890896
54.260901,6,5.890896
45.5984,5,5.890896
35.522124,4,5.906521
82.343074,9,5.906521
45.297048,5,5.906521
35.617201,4,5.906521
63.267038,7,5.922146
73.691202,8,5.922146
64.084095,7,5.922146
82.597606,9,5.922146
82.674253,9,5.937774
53.954362,6,5.937774
91.583604,10,5.937774
44.98119,5,5.953398
35.59343,4,5.953398
101.014635,11,5.953398
82.572479,9,5.953398
36.162167,4,5.969021
35.971722,4,5.969021
54.287244,6,5.969021
54.583108,6,5.969021
54.276346,6,5.969021
82.267815,9,5.984648
73.269063,8,5.984648
91.485973,10,5.984648
54.240103,6,6.000271
54.433116,6,6.000271
91.973543,10,6.000271
35.278416,4,6.000271
72.790379,8,6.015896
91.733182,10,6.015896
72.818816,8,6.015896
73.218507,8,6.031521
54.213071,6,6.031521
35.64272,4,6.031521
73.147016,8,6.031521
45.526114,5,6.047147
44.818813,5,6.047147
109.968909,12,6.047147
73.093563,8,6.062773
35.813339,4,6.062773
147.694142,16,6.062773
54.112524,6,6.078396
45.151104,5,6.078396
82.185272,9,6.078396
91.068687,10,6.078396
138.836439,15,6.094021
35.802475,4,6.094021
54.043829,6,6.094021
101.248215,11,6.109646
54.31437,6,6.109646
54.925337,6,6.109646
36.015059,4,6.109646
72.796263,8,6.12527
72.846794,8,6.12527
53.968157,6,6.12527
45.179349,5,6.12527
109.999828,12,6.140895
63.714138,7,6.140895
53.973175,6,6.140895
63.02725,7,6.15652
44.787914,5,6.15652
82.423033,9,6.15652
