#{"t_start": 1536374371.395222, "env_id": "Reacher-v2"}
r,l,t
-57.751812,50,25.170015
-55.37609,50,25.185641
-53.701395,50,25.216891
-49.259304,50,25.232517
-47.430596,50,25.263765
-46.712172,50,25.27939
-56.875064,50,25.31064
-44.655914,50,25.34189
-45.615035,50,25.357516
-60.118105,50,25.388765
-46.524466,50,25.420015
-46.228036,50,25.43564
-52.643365,50,25.46689
-49.825497,50,25.498139
-55.841833,50,25.513764
-43.370622,50,25.545015
-40.927976,50,25.576264
-47.948474,50,25.591889
-46.14203,50,25.623139
-43.685001,50,25.638764
-41.767829,50,25.679357
-44.291015,50,25.694982
-45.23604,50,25.726232
-44.80198,50,25.741858
-44.695744,50,25.773106
-50.980248,50,25.804356
-42.369805,50,25.819981
-52.884767,50,25.851232
-51.716518,50,25.882482
-51.823016,50,25.898107
-52.995626,50,25.929357
-48.190761,50,25.960606
-51.027035,50,25.976231
-45.533779,50,26.007482
-50.686725,50,26.038731
-47.126308,50,26.054357
-41.577125,50,26.085606
-48.007692,50,26.10123
-40.868509,50,26.132481
-48.258159,50,26.16373
-40.104882,50,26.828088
-45.360784,50,26.843715
-41.564103,50,26.874963
-46.541361,50,26.906213
-30.695138,50,26.921839
-49.843539,50,26.953088
-42.589906,50,26.984337
-40.85065,50,26.999964
-47.373286,50,27.031213
-39.400121,50,27.046838
-41.495838,50,27.078089
-44.906687,50,27.109338
-39.972856,50,27.124963
-51.327604,50,27.156212
-52.572387,50,27.187462
-44.237118,50,27.203088
-48.975658,50,27.234337
-50.964864,50,27.249962
-49.270559,50,27.281211
-43.868177,50,27.312462
-48.923473,50,27.328087
-57.844965,50,27.359336
-43.205396,50,27.390586
-49.556069,50,27.406212
-44.981177,50,27.437461
-47.082054,50,27.468711
-43.22786,50,27.484338
-51.430028,50,27.515589
-40.411623,50,27.531213
-54.817616,50,27.562461
-58.418564,50,27.59371
-52.008478,50,27.609337
-34.989066,50,27.640585
-47.837919,50,27.671836
-53.808414,50,27.69427
-38.986077,50,27.709895
-51.064577,50,27.741145
-48.409085,50,27.775479
-43.883663,50,27.792156
-54.727806,50,27.823406
-53.172344,50,27.839033
-54.372562,50,28.510904
-45.938704,50,28.542154
-32.777615,50,28.557779
-50.163397,50,28.589029
-40.242669,50,28.620279
-47.654601,50,28.635905
-40.556689,50,28.676764
-50.100261,50,28.694445
-51.43666,50,28.725694
-47.811503,50,28.74132
-39.246475,50,28.772569
-35.165646,50,28.796411
-54.819634,50,28.827662
-51.118982,50,28.843287
-46.018313,50,28.874536
