#{"env_id": "Reacher-v2", "t_start": 1536363243.5434022}
r,l,t
-39.571909,50,28.343099
-44.474531,50,28.358724
-61.039853,50,28.389974
-53.212243,50,28.421224
-46.942652,50,28.436849
-44.947413,50,28.468099
-41.31266,50,28.499349
-51.995799,50,29.178345
-27.465776,50,29.209594
-33.427475,50,29.22522
-44.451285,50,29.256469
-36.332295,50,29.287719
-39.731153,50,29.303344
-37.46854,50,29.334594
-45.144196,50,29.365844
-37.982323,50,29.381469
-42.993845,50,29.412719
-46.641355,50,29.443969
-45.365855,50,29.459594
-49.672005,50,29.490843
-51.749183,50,29.52536
-46.206491,50,29.546024
-30.858699,50,29.577273
-52.523863,50,29.592899
-36.78905,50,29.624149
-33.147878,50,29.655398
-47.383393,50,29.671023
-34.370748,50,29.702273
-42.323023,50,29.733523
-45.667054,50,29.749202
-43.483006,50,29.780399
-44.987803,50,29.811648
-47.400906,50,29.827273
-43.529707,50,29.858523
-31.581385,50,29.889772
-37.179446,50,29.905397
-40.045208,50,29.936647
-43.303725,50,29.967908
-39.479127,50,29.999207
-46.024085,50,30.014772
-44.925749,50,30.046022
-39.554577,50,30.077272
-32.725873,50,30.092897
-47.641673,50,30.124147
-38.568174,50,30.155397
-42.384009,50,30.171022
-47.572184,50,30.202284
-46.611686,50,30.233522
-36.743977,50,30.912508
-27.464247,50,30.943758
-56.920974,50,30.975008
-33.505564,50,30.990634
-30.769109,50,31.021883
-46.487974,50,31.053133
-39.263835,50,31.068758
-40.142801,50,31.100008
-38.248943,50,31.131257
-35.952344,50,31.162507
-43.996943,50,31.178133
-47.337269,50,31.209383
-48.56679,50,31.240632
-39.511278,50,31.256258
-41.876483,50,31.287508
-32.413164,50,31.318757
-41.945914,50,31.350006
-39.082622,50,31.365632
-47.694211,50,31.396881
-41.164099,50,31.428132
-47.209236,50,31.443757
-40.477441,50,31.475006
-40.507433,50,31.506256
-38.89674,50,31.531989
-37.38936,50,31.56324
-34.231785,50,31.578866
-43.666307,50,31.610116
-47.016933,50,31.641365
-40.844564,50,31.65699
-38.702686,50,31.68824
-52.035382,50,31.71949
-52.067342,50,31.735116
-33.799898,50,31.766365
-55.915424,50,31.797615
-44.508755,50,31.81324
-38.836569,50,31.84449
-34.705582,50,31.875739
-49.125275,50,31.891364
-34.138874,50,31.922614
-32.966557,50,31.953868
-36.480653,50,31.969489
-50.296554,50,32.662474
-40.547829,50,32.678099
-39.810053,50,32.709349
-33.311934,50,32.740598
-43.743994,50,32.756223
-40.788328,50,32.787473
-38.315538,50,32.818723
-34.614473,50,32.834348
-40.715297,50,32.865598
-41.570879,50,32.896848
-47.330178,50,32.912474
-29.425959,50,32.943723
-40.3197,50,32.974972
-35.259391,50,32.990597
-24.396142,50,33.021847
-46.586934,50,33.053103
-38.046024,50,33.068723
-38.231345,50,33.099972
-29.766677,50,33.131222
-45.615606,50,33.146847
-30.925258,50,33.178097
-34.768287,50,33.209349
-37.204048,50,33.240597
-35.251259,50,33.256222
-34.406445,50,33.287472
-43.740732,50,33.318722
-32.069822,50,33.334347
-37.992083,50,33.365597
-32.317385,50,33.396847
-35.113494,50,33.412472
-39.398304,50,33.443721
-35.834716,50,33.474972
-37.789886,50,33.490596
-36.16685,50,33.521848
-27.458826,50,33.553096
-33.30049,50,33.584346
-31.200643,50,33.599971
-39.686179,50,33.631221
-36.964283,50,33.662471
-40.812692,50,33.678096
-40.574537,50,33.709346
-37.88682,50,34.396846
-36.002952,50,34.428094
-31.396397,50,34.44372
-38.907814,50,34.474969
-37.786688,50,34.506219
-38.31964,50,34.532065
-34.168769,50,34.563319
-36.20085,50,34.578944
-34.133505,50,34.610192
-46.672805,50,34.641442
-39.535872,50,34.657069
-34.604297,50,34.688317
-35.555049,50,34.719567
-44.170549,50,34.735192
-39.817711,50,34.766444
-28.65324,50,34.797691
-37.651703,50,34.828942
-45.089887,50,34.844567
-31.443734,50,34.875817
-34.216704,50,34.907066
-36.331464,50,34.922691
-44.259788,50,34.953941
-33.741071,50,34.985192
-37.527249,50,35.000817
-33.434723,50,35.032068
-36.640001,50,35.063316
-35.361087,50,35.078941
-29.149836,50,35.11019
-34.647126,50,35.14144
-46.061917,50,35.17269
-38.157292,50,35.188315
-45.305591,50,35.219564
-41.350591,50,35.250814
-33.640242,50,35.266439
-33.681255,50,35.297689
-44.785478,50,35.328939
-37.918966,50,35.344564
-29.841973,50,35.375814
-31.824552,50,35.407064
-29.418922,50,35.422689
-37.168352,50,35.453939
-29.439584,50,36.132959
-30.897317,50,36.164209
-36.897023,50,36.195459
-31.70791,50,36.211084
-30.88265,50,36.242334
-39.230563,50,36.273583
-35.009814,50,36.289208
-30.136843,50,36.320459
-39.822182,50,36.351708
-38.686674,50,36.367333
-32.695698,50,36.398584
-39.935485,50,36.429833
-35.869775,50,36.445458
-36.867015,50,36.476708
-32.24221,50,36.507958
-29.437375,50,36.531205
-42.220705,50,36.562457
-40.839817,50,36.578082
-39.907657,50,36.609332
-37.586273,50,36.642794
-34.617725,50,36.658419
-31.483863,50,36.689669
-30.282316,50,36.720919
-44.251531,50,36.736545
-38.350822,50,36.767794
-27.681912,50,36.799043
-34.674083,50,36.814668
-35.891934,50,36.845918
-38.334532,50,36.877168
-29.812254,50,36.892793
-38.215147,50,36.924043
-35.722633,50,36.955293
-32.17891,50,36.970918
-37.788531,50,37.002168
-28.561213,50,37.033418
-43.711793,50,37.049043
-35.053363,50,37.080293
-31.939582,50,37.111542
-35.608287,50,37.127168
-40.811806,50,37.158418
-33.096723,50,37.189668
-27.059078,50,37.872499
-33.275771,50,37.903748
-38.158771,50,37.919374
-31.837936,50,37.950635
-33.88418,50,37.981873
-34.161785,50,37.997499
-37.313214,50,38.028749
-33.931344,50,38.059998
-30.245825,50,38.09131
-32.438787,50,38.106874
-37.75221,50,38.138123
-31.846787,50,38.169372
-36.061215,50,38.192291
-37.305145,50,38.223543
-28.219054,50,38.239168
-33.802351,50,38.270417
-38.4823,50,38.301668
-32.713981,50,38.317296
-43.658001,50,38.348543
-41.011428,50,38.379792
-29.691369,50,38.411042
-35.00581,50,38.426668
-32.864449,50,38.457918
-35.489991,50,38.489167
-29.139104,50,38.504793
-32.945094,50,38.544884
-25.755439,50,38.560525
-28.835244,50,38.591762
-34.024626,50,38.623011
-29.32027,50,38.638637
-33.902892,50,38.669887
-36.791155,50,38.701135
-38.347152,50,38.71676
-30.671558,50,38.74801
-34.528148,50,38.779259
-32.353956,50,38.81051
-30.786435,50,38.826135
-33.151054,50,38.857385
-29.5549,50,38.888635
-29.680068,50,38.90426
-30.359975,50,38.935509
-30.363353,50,39.61066
-35.061808,50,39.65003
-37.541405,50,39.665655
-33.780996,50,39.696905
-26.693728,50,39.728155
-32.423199,50,39.743779
-29.204605,50,39.775038
-27.204389,50,39.806279
-36.441145,50,39.821904
-32.802468,50,39.858297
-32.314889,50,39.873922
-31.246469,50,39.905172
-30.304324,50,39.936422
-28.573119,50,39.952047
