loss_pol_surr,EpThisIter,TimestepsSoFar,EpLenMean,loss_ent,EpisodesSoFar,loss_kl,ev_tdlam_before,TimeElapsed,loss_pol_entpen,loss_vf_loss,EpRewMean
-0.13103,17,2211787,123.72,2.74415,20164,0.811327,0.964944761246,3807.327627182007,0.0,0.244012,64.8988582697
-0.109767,16,2213671,123.73,2.76199,20180,1.07985,0.939695224166,3810.851042509079,0.0,0.308941,64.8981897395
-0.0608295,17,2215908,123.58,2.77747,20197,1.65796,0.968050867319,3814.3972294330597,0.0,0.306803,64.8350729853
-0.133444,17,2217868,121.9,2.8113,20214,0.547577,0.957888923585,3817.9053905010223,0.0,0.313561,64.3318948913
-0.123183,16,2219887,122.48,2.80697,20230,0.399914,0.939826413989,3821.460136651993,0.0,0.326436,64.3887091704
-0.133341,16,2222073,125.41,2.7695,20246,0.673986,0.95309478417,3824.9995877742767,0.0,0.362781,65.7782173751
-0.139032,17,2224045,124.24,2.72997,20263,0.504494,0.947763875127,3828.546754360199,0.0,0.318852,65.2019358389
-0.107201,18,2226111,121.27,2.75027,20281,0.906215,0.965345527977,3832.084498167038,0.0,0.423653,63.3806746829
-0.0200843,17,2228166,121.22,2.79896,20298,2.71616,0.965902078897,3835.608499288559,0.0,0.329447,63.2777949214
-0.134857,17,2230205,120.64,2.77689,20315,0.519964,0.973589805886,3839.116308927536,0.0,0.31898,62.9885440059
-0.125411,18,2232266,119.59,2.77474,20333,0.617806,0.929755829275,3842.650171995163,0.0,0.637758,62.5552449262
-0.137305,16,2234326,119.75,2.74578,20349,0.550913,0.945603262633,3846.2025899887085,0.0,0.354026,62.7331104538
-0.113228,17,2236342,119.69,2.74533,20366,0.873298,0.943037297577,3849.7257449626923,0.0,0.546744,62.763365476
-0.133257,18,2238300,118.17,2.7551,20384,0.604948,0.951100829989,3853.2566800117493,0.0,0.412146,62.2169544076
-0.141864,16,2240474,120.93,2.72726,20400,0.545022,0.957718648016,3856.8129048347473,0.0,0.43648,63.6530904988
-0.129205,17,2242451,119.51,2.72386,20417,0.658711,0.95664671436,3860.3661172389984,0.0,0.475199,62.9839041762
-0.132862,17,2244600,122.27,2.73138,20434,0.676337,0.954048857093,3863.8898816108704,0.0,0.342528,64.3462335347
-0.138279,17,2246613,120.52,2.72123,20451,0.592953,0.956096235663,3867.4213235378265,0.0,0.425028,63.6714817888
-0.138162,17,2248615,121.14,2.72462,20468,0.550236,0.966233674437,3870.960326194763,0.0,0.584643,63.945975077
-0.126114,18,2250624,120.32,2.71635,20486,1.0285,0.958452925086,3874.523546934128,0.0,0.510393,63.1881351283
-0.121514,18,2252702,118.21,2.69778,20504,0.629819,0.928190112114,3878.0533225536346,0.0,0.662686,61.9352633085
-0.136752,17,2254747,117.1,2.72135,20521,0.690629,0.939570851624,3881.5733346939087,0.0,0.528652,61.2727198919
-0.104314,18,2256877,117.6,2.734,20539,1.2175,0.962154753506,3885.1005783081055,0.0,0.431313,61.5480786265
-0.145883,15,2258891,119.19,2.77007,20554,0.558031,0.949756152928,3888.6320333480835,0.0,0.341958,62.0588611188
-0.144635,15,2260912,121.81,2.78052,20569,0.617673,0.938096903265,3892.152719974518,0.0,0.399438,63.3005383186
-0.108608,17,2262919,122.95,2.81712,20586,1.05846,0.938676446676,3895.6706449985504,0.0,0.475196,64.1674610596
-0.141754,19,2264987,121.81,2.7989,20605,0.563579,0.955879908055,3899.2602937221527,0.0,0.43524,63.734266188
-0.140636,17,2267118,121.59,2.75837,20622,0.579086,0.948127679527,3902.795868873596,0.0,0.517163,63.7305851744
-0.143522,15,2269103,124.58,2.7619,20637,0.527588,0.964028649032,3906.3353321552277,0.0,0.442358,65.0429054191
-0.0841883,17,2271222,123.31,2.75083,20654,1.52803,0.941932890564,3909.8442766666412,0.0,0.356957,64.5549392238
-0.138177,16,2273207,121.88,2.7314,20670,0.717206,0.966152857989,3913.3969674110413,0.0,0.456696,63.8731905765
-0.126764,17,2275173,121.28,2.71355,20687,0.573267,0.949483182281,3916.9367496967316,0.0,0.494378,63.2645002962
-0.134949,16,2277314,125.91,2.71632,20703,0.668052,0.947622492909,3920.452264547348,0.0,0.537394,65.4792246652
-0.0912042,18,2279411,123.62,2.73012,20721,1.12016,0.934156887233,3924.006809949875,0.0,0.742447,64.3261904041
-0.0905437,18,2281421,121.28,2.68779,20739,1.23872,0.960161898285,3927.5225536823273,0.0,0.460353,63.3733711697
-0.132925,17,2283494,120.33,2.66861,20756,0.527667,0.936907149851,3931.0306661129,0.0,0.512159,62.8055546464
-0.124796,19,2285490,116.78,2.67666,20775,0.673706,0.924177661538,3934.5310022830963,0.0,0.591513,61.1621780433
-0.138782,17,2287531,116.53,2.68531,20792,0.512896,0.938372056931,3938.0310397148132,0.0,0.579824,61.3484005992
0.0296813,18,2289649,114.95,2.76592,20810,4.09956,0.92322037369,3941.5757024288177,0.0,0.822825,60.2825548159
-0.140165,18,2291675,115.12,2.7699,20828,0.34778,0.939963374287,3945.13144159317,0.0,0.651286,60.1473268405
-0.134383,17,2293692,114.61,2.76955,20845,0.463943,0.923814229667,3948.6830649375916,0.0,0.627125,59.7862655433
-0.14296,18,2295746,115.06,2.75292,20863,0.457758,0.92649462074,3952.218329668045,0.0,0.701619,59.8809423432
-0.12627,18,2297851,114.83,2.75789,20881,0.414885,0.909301668406,3955.7408146858215,0.0,0.561684,59.5574864171
-0.131999,18,2299814,113.17,2.75082,20899,0.506523,0.915765181184,3959.2577664852142,0.0,0.68534,58.6211655502
-0.143823,19,2301853,111.71,2.76022,20918,0.647832,0.954855363816,3962.795839071274,0.0,0.598408,58.2551844165
-0.136517,19,2303914,112.2,2.7505,20937,0.436528,0.92839409411,3966.3519978523254,0.0,0.708744,58.3743450103
-0.125474,20,2306031,109.93,2.70858,20957,0.706334,0.878168910742,3969.8748383522034,0.0,0.973293,57.3639055597
-0.130421,18,2308089,110.41,2.67164,20975,0.70619,0.926994502544,3973.4059336185455,0.0,0.71542,57.844607785
-0.137167,19,2310100,108.34,2.63996,20994,0.635973,0.925702735782,3976.9525847434998,0.0,0.796831,56.8192973315
-0.113264,20,2312154,107.5,2.63967,21014,0.889286,0.937208674848,3980.4711894989014,0.0,0.875726,56.2818928244
-0.137398,20,2314106,105.27,2.63905,21034,0.664133,0.947845440358,3984.014927625656,0.0,0.791869,55.2233255196
-0.129942,18,2316196,106.79,2.5727,21052,0.501489,0.926110565662,3987.5465791225433,0.0,0.684703,55.9710162574
-0.138693,20,2318336,105.03,2.52906,21072,0.639796,0.946638446301,3991.0693666934967,0.0,0.800692,55.0979920436
-0.118782,17,2320319,107.91,2.51252,21089,0.800834,0.934499651194,3994.600908279419,0.0,0.588888,56.5554700007
-0.131716,18,2322425,109.33,2.5073,21107,0.585344,0.916701160371,3998.117445230484,0.0,0.580621,57.441249439
-0.138371,16,2324390,113.9,2.52793,21123,0.735912,0.936097547412,4001.631424188614,0.0,0.479735,59.984838329
-0.13901,17,2326455,115.32,2.49701,21140,0.567407,0.953065052629,4005.2257351875305,0.0,0.476358,60.6214905702
-0.00696071,20,2328553,114.55,2.52568,21160,2.89448,0.937336035073,4008.7655222415924,0.0,0.868831,60.2639129292
-0.114527,17,2330544,116.91,2.51121,21177,0.565159,0.939970400184,4012.2948174476624,0.0,0.631659,61.2977709205
-0.135693,18,2332595,115.03,2.51462,21195,0.541294,0.930852591991,4015.822625398636,0.0,0.718538,60.4648668397
-0.141686,18,2334695,116.21,2.50452,21213,0.561036,0.96024569124,4019.34352350235,0.0,0.469896,61.0939680822
-0.129535,17,2336721,114.75,2.51376,21230,0.616453,0.923116795719,4022.8850512504578,0.0,0.965563,60.0643063954
-0.131319,15,2338705,118.21,2.50777,21245,0.890637,0.952177889645,4026.4059312343597,0.0,0.461684,61.8361536224
-0.144591,17,2340754,119.22,2.47328,21262,0.481436,0.95706840232,4029.946439266205,0.0,0.653249,62.1368960467
-0.126441,16,2342852,121.72,2.45741,21278,0.701111,0.936611331999,4033.445101737976,0.0,0.98414,63.122057811
-0.136687,16,2344833,123.64,2.46728,21294,0.727846,0.939270831645,4036.9835970401764,0.0,0.572591,63.7508597485
-0.138669,15,2346878,126.74,2.41736,21309,0.60715,0.950608547777,4040.5228679180145,0.0,0.480733,65.3820174634
-0.141999,17,2349045,127.13,2.41604,21326,0.516181,0.95615079999,4044.053361415863,0.0,0.554282,65.5462893411
-0.0860808,18,2351077,125.07,2.38781,21344,1.48796,0.945209715515,4047.585962295532,0.0,0.492489,64.458099227
-0.143582,15,2353140,128.36,2.35364,21359,0.546469,0.963999602944,4051.117349624634,0.0,0.343736,66.3865008925
-0.143832,18,2355170,124.66,2.32375,21377,0.534023,0.95297697559,4054.64044380188,0.0,0.509914,64.5281097818
-0.065599,16,2357236,125.83,2.3358,21393,1.85577,0.952968683094,4058.1631050109863,0.0,0.458882,65.1920677021
-0.134782,15,2359161,124.2,2.31313,21408,0.630766,0.932996086776,4061.671359539032,0.0,0.46771,64.4090668681
-0.130188,18,2361289,122.44,2.28598,21426,0.55976,0.946618679911,4065.2018768787384,0.0,0.530519,63.6359636875
-0.119763,15,2363318,125.79,2.24856,21441,0.796238,0.931769385934,4068.725908756256,0.0,0.430311,65.5150614866
-0.0864196,17,2365413,123.86,2.25061,21458,0.821566,0.9324227795,4072.2489659786224,0.0,0.443921,64.4937174343
-0.11376,20,2367415,121.14,2.28865,21478,0.63891,0.927080757916,4075.7598729133606,0.0,0.77092,63.3831945532
-0.132705,20,2369522,116.37,2.30914,21498,0.666092,0.929735146463,4079.295426130295,0.0,0.558576,60.9854344542
-0.143693,15,2371452,116.96,2.28555,21513,0.526014,0.923791699111,4082.8207001686096,0.0,0.45963,61.0218629412
-0.127665,18,2373604,116.64,2.28237,21531,0.757544,0.947729624808,4086.341600894928,0.0,0.603189,60.7314630085
-0.109918,17,2375627,113.82,2.29735,21548,1.57131,0.943506665528,4089.85075712204,0.0,0.485891,59.2164854851
-0.124306,18,2377662,113.42,2.27116,21566,0.841206,0.913115948439,4093.382215976715,0.0,0.857814,58.7400284195
-0.120193,18,2379770,117.07,2.22865,21584,0.522345,0.928151644766,4096.919352054596,0.0,0.586527,60.3532334621
-0.145101,16,2381766,119.08,2.21727,21600,0.503266,0.93940955773,4100.444265604019,0.0,0.579411,61.3146706322
-0.0992167,18,2383871,117.58,2.20707,21618,1.38453,0.946360748261,4103.968060255051,0.0,0.438892,60.6220638658
-0.136058,18,2385828,116.24,2.16702,21636,0.574616,0.946961522102,4107.483881950378,0.0,0.584163,60.0977875535
-0.117713,17,2387845,115.89,2.1553,21653,0.587858,0.918000973761,4111.010532617569,0.0,0.631381,59.5761760733
-0.106795,19,2389971,115.44,2.15156,21672,0.94947,0.924148447812,4114.54088139534,0.0,0.567796,59.7404765577
-0.13729,17,2391963,116.38,2.16111,21689,0.642014,0.902683123946,4118.05410194397,0.0,0.574596,60.3669632202
-0.126096,18,2393977,113.86,2.13236,21707,0.569166,0.903222538531,4121.592412471771,0.0,0.622951,59.4125023296
-0.13728,17,2396109,116.11,2.10429,21724,0.598147,0.910412840545,4125.115806818008,0.0,0.647877,60.4617962501
-0.119606,19,2398141,115.24,2.10729,21743,0.642317,0.926037169993,4128.632822751999,0.0,0.817688,59.8252098032
-0.0787721,18,2400240,115.53,2.09768,21761,1.75943,0.9401194565,4132.147801399231,0.0,0.673619,60.0941154428
-0.144588,17,2402283,115.93,2.0852,21778,0.461587,0.944747515023,4135.648866891861,0.0,0.508832,60.1726374328
-0.138959,17,2404260,116.1,2.07681,21795,0.582042,0.950460325927,4139.1703515052795,0.0,0.500355,60.1380431846
-0.127929,17,2406361,117.83,2.06893,21812,0.951254,0.943031582981,4142.709500789642,0.0,0.399276,60.779868636
-0.107067,17,2408356,117.17,2.08203,21829,0.844033,0.929896473885,4146.225300550461,0.0,0.402883,60.4601713975
-0.11103,19,2410424,115.78,2.08648,21848,0.768687,0.920928776264,4149.78044962883,0.0,0.503673,59.8907029693
-0.0553536,18,2412472,115.52,2.09234,21866,2.03076,0.92337783426,4153.312094449997,0.0,0.481733,59.8631521566
-0.128721,17,2414588,116.23,2.11454,21883,0.542248,0.930150255561,4156.837662220001,0.0,0.500461,60.3605021598
-0.135011,19,2416580,115.04,2.12358,21902,0.523373,0.936841107905,4160.38165974617,0.0,0.707707,59.8227122308
-0.132091,18,2418612,113.69,2.10603,21920,0.552129,0.920388042927,4163.904326915741,0.0,0.680453,59.2117251168
-0.125058,21,2420719,110.7,2.1063,21941,0.6805,0.918243385851,4167.405501127243,0.0,0.74998,57.7680131172
-0.133478,16,2422770,113.19,2.08838,21957,0.902542,0.922372877598,4170.936064958572,0.0,0.63152,59.011113409
-0.126507,18,2424784,111.32,2.04143,21975,0.70349,0.929870299995,4174.491847991943,0.0,0.578886,58.0457805727
-0.0979941,18,2426861,112.8,2.06658,21993,1.27398,0.958569288254,4178.030329704285,0.0,0.464147,58.6888343585
-0.137476,17,2428799,112.54,2.06436,22010,0.603752,0.923822425306,4181.584458827972,0.0,0.620591,58.541960294
-0.145023,18,2430884,113.73,2.05121,22028,0.545099,0.925790473819,4185.100398778915,0.0,0.658245,59.274534614
-0.140165,18,2433004,116.62,2.08962,22046,0.648153,0.93907610327,4188.640889167786,0.0,0.557614,60.6136758339
-0.133213,17,2435030,115.0,2.09948,22063,0.902426,0.94717906788,4192.171295642853,0.0,0.64589,59.7640531058
-0.133997,18,2437090,115.73,2.10443,22081,0.680539,0.952124457806,4195.709812164307,0.0,0.497861,59.9147674096
-0.132656,15,2439037,117.16,2.09785,22096,0.666971,0.938160091639,4199.2796721458435,0.0,0.506706,60.6555802022
-0.143281,20,2441202,116.68,2.0728,22116,0.523229,0.920224823058,4202.801676034927,0.0,0.609613,60.3823071819
-0.100123,19,2443184,114.33,2.09308,22135,0.90001,0.880062378943,4206.350746393204,0.0,0.765505,59.3590218279
-0.120389,19,2445300,112.74,2.08089,22154,0.799505,0.933870203793,4209.897212743759,0.0,0.583463,58.3636512193
-0.0249692,16,2447272,114.51,2.08679,22170,2.58949,0.906245738268,4213.444701194763,0.0,0.63255,59.5603442179
-0.139015,18,2449356,113.41,2.08185,22188,0.678195,0.932277455926,4216.983865261078,0.0,0.786836,59.235573097
-0.138484,19,2451390,111.19,2.0539,22207,0.586302,0.93343681097,4220.522107124329,0.0,0.743138,58.0711877634
-0.123599,18,2453480,114.75,2.04926,22225,0.68223,0.928684778512,4224.068934202194,0.0,0.686924,59.8483098838
-0.132288,18,2455518,114.27,2.03425,22243,0.669789,0.931022539735,4227.608933210373,0.0,0.533111,59.8023051561
-0.121033,19,2457544,113.01,2.04365,22262,0.845076,0.890617020428,4231.146985054016,0.0,0.706399,59.2129584877
-0.125402,18,2459618,111.13,2.01163,22280,0.888243,0.906848624349,4234.663206100464,0.0,0.581677,58.261538546
-0.115415,19,2461693,111.31,2.06129,22299,0.948891,0.914846733212,4238.194677114487,0.0,0.812933,58.3189169954
-0.140455,18,2463613,110.73,2.08434,22317,0.612991,0.937903061509,4241.710221290588,0.0,0.758372,57.6974240373
-0.121991,19,2465765,110.72,2.06555,22336,0.905172,0.921910643578,4245.22527885437,0.0,0.692981,57.7490735078
-0.105483,18,2467799,111.02,2.0683,22354,0.763695,0.900116920471,4248.7565948963165,0.0,0.625025,57.9162976768
-0.132609,17,2469822,113.45,2.04551,22371,0.64938,0.935260802507,4252.25682258606,0.0,0.534894,59.0059279278
-0.145001,19,2471935,112.62,2.05143,22390,0.505728,0.925270020962,4255.813019037247,0.0,0.763975,58.5510979791
-0.134504,18,2473970,113.11,2.02581,22408,0.590978,0.922351583838,4259.334539413452,0.0,0.753127,58.9074181975
-0.12121,19,2475950,112.44,2.03317,22427,0.931664,0.932771004736,4262.842724323273,0.0,0.586675,58.7591852371
-0.135637,19,2478040,111.6,2.07694,22446,0.600032,0.939383197576,4266.366534471512,0.0,0.708153,58.1611758424
-0.131656,17,2480067,111.83,2.09373,22463,0.755744,0.928921625018,4269.920629501343,0.0,0.727413,58.2071574429
-0.138322,19,2482070,109.84,2.06221,22482,0.729462,0.946278970689,4273.468355417252,0.0,0.618136,57.2691438942
-0.132337,19,2484206,110.09,2.02305,22501,0.661489,0.929973714054,4276.994838476181,0.0,0.678222,57.5884975769
-0.128301,16,2486184,112.05,2.03271,22517,0.768159,0.9275989905,4280.530406713486,0.0,0.579199,58.4466099769
-0.036162,19,2488235,113.58,2.10213,22536,2.05589,0.940630152822,4284.069576263428,0.0,0.587156,59.2298162645
-0.126359,18,2490306,113.42,2.07747,22554,0.520905,0.922084085643,4287.640291213989,0.0,0.762188,59.016666652
-0.0885644,20,2492346,111.32,2.07871,22574,1.07165,0.927291192114,4291.178385257721,0.0,0.999959,58.1091610219
-0.135744,18,2494361,111.64,2.0608,22592,0.468578,0.929702155292,4294.716647148132,0.0,0.808538,57.9500724101
-0.139334,19,2496432,109.01,2.04439,22611,0.466653,0.935014717281,4298.225509881973,0.0,0.826321,56.796212149
-0.131927,19,2498500,109.42,2.00714,22630,0.762243,0.937411420047,4301.764934062958,0.0,0.64546,56.8749515873
-0.128873,18,2500421,107.5,1.98888,22648,0.54635,0.890684127808,4305.296331644058,0.0,0.718523,56.2330733389
-0.137577,18,2502634,111.09,2.01168,22666,0.555548,0.919783510268,4308.834930896759,0.0,0.721782,57.9154039481
-0.139321,17,2504682,114.28,1.9912,22683,0.689132,0.909967929125,4312.366470575333,0.0,0.674581,59.6041918075
-0.125111,18,2506727,114.17,1.99619,22701,0.737246,0.916914828122,4315.8740866184235,0.0,0.704933,59.4169621521
-0.134709,17,2508784,116.35,2.02532,22718,0.650544,0.936715431511,4319.428695440292,0.0,0.864531,60.6693130933
-0.137952,17,2510800,117.7,1.96808,22735,0.661406,0.929939001799,4322.950758457184,0.0,0.555011,61.2721844918
-0.138227,15,2512770,120.91,1.98984,22750,0.727195,0.914574719965,4326.484138965607,0.0,0.560856,62.7629764985
-0.136942,17,2514808,119.87,1.93943,22767,0.681821,0.947206560522,4330.014748334885,0.0,0.622957,62.261872512
-0.127477,17,2516898,120.98,1.93365,22784,0.842382,0.941426977515,4333.561998605728,0.0,0.627682,62.7762984347
-0.135322,19,2519040,120.29,1.90774,22803,0.66385,0.954572569579,4337.10036110878,0.0,0.650461,62.5350843851
-0.138768,20,2521072,116.45,1.92808,22823,0.616632,0.928115978837,4340.622900724411,0.0,0.787429,60.4480785106
-0.129489,18,2523076,115.94,1.95207,22841,0.72255,0.948726020753,4344.172603845596,0.0,0.52988,60.1638585097
-0.132975,18,2525022,111.12,1.94178,22859,0.627888,0.931044854224,4347.709736585617,0.0,0.552066,57.8247214073
-0.136268,17,2527135,112.14,1.94853,22876,0.789534,0.946347955614,4351.241188049316,0.0,0.56531,58.6212188369
-0.134772,17,2529225,113.31,1.91221,22893,0.780397,0.931727200747,4354.7647070884705,0.0,0.826388,59.3343442329
-0.10245,17,2531241,113.6,1.8745,22910,1.29071,0.933030426502,4358.263841152191,0.0,0.5949,59.3685043539
-0.126127,19,2533343,115.58,1.86004,22929,0.799139,0.944893378764,4361.819820165634,0.0,0.602244,60.5397831749
-0.144772,16,2535322,118.02,1.83944,22945,0.610785,0.93896239996,4365.359149932861,0.0,0.532783,61.6512263393
-0.126007,19,2537465,117.62,1.79738,22964,0.681637,0.951693449169,4368.88972735405,0.0,0.630495,61.5703627871
-0.100495,17,2539502,117.67,1.81879,22981,1.46123,0.945837028325,4372.421693325043,0.0,0.509797,61.3769527608
-0.0956117,17,2541540,118.03,1.78979,22998,1.17592,0.93045438081,4375.943259716034,0.0,0.664134,61.3527662667
-0.0849348,19,2543559,115.4,1.83051,23017,1.03582,0.930304147303,4379.507218360901,0.0,0.794454,60.1630391505
-0.145717,16,2545603,117.57,1.8306,23033,0.498246,0.919678285718,4383.030424833298,0.0,0.660258,61.3744377974
-0.143878,17,2547625,118.03,1.78753,23050,0.558965,0.948161847889,4386.575996398926,0.0,0.544432,61.6969074875
-0.13879,17,2549740,119.3,1.76735,23067,0.591469,0.916420824826,4390.101076364517,0.0,0.582812,62.2033084523
-0.1272,16,2551718,119.88,1.75547,23083,0.803213,0.95192938298,4393.6322112083435,0.0,0.584795,62.6179347545
-0.143246,17,2553817,120.96,1.70309,23100,0.583526,0.918052308261,4397.169870138168,0.0,0.602676,63.2500105587
-0.137988,16,2555824,123.9,1.70857,23116,0.601798,0.9254354164,4400.712649345398,0.0,0.473518,64.4285141298
-0.125382,16,2557743,123.41,1.72946,23132,0.863866,0.923541225493,4404.210302591324,0.0,0.484192,64.0521161757
-0.129288,18,2559964,123.39,1.71236,23150,0.621293,0.945641115308,4407.734010696411,0.0,0.567248,64.1594702619
-0.126525,18,2561997,121.64,1.70752,23168,0.714911,0.914670497179,4411.272174119949,0.0,0.594014,63.2727149722
-0.126528,18,2564076,118.72,1.6775,23186,0.682512,0.927059136331,4414.8279230594635,0.0,0.726282,61.809668757
-0.131395,18,2566052,116.95,1.71549,23204,0.881265,0.929468378425,4418.35330080986,0.0,0.605069,60.7586345905
-0.126621,18,2568122,115.06,1.71801,23222,0.801846,0.93959037587,4421.882025718689,0.0,0.645492,59.6157124079
-0.0353964,17,2570240,116.23,1.73959,23239,2.30255,0.93995250389,4425.444646120071,0.0,0.711566,60.2933448571
-0.139268,17,2572270,115.03,1.72256,23256,0.587481,0.927384935319,4428.960175991058,0.0,0.561871,59.4416419202
-0.0886489,17,2574300,117.36,1.72972,23273,1.26719,0.930133201182,4432.475983142853,0.0,0.729169,60.6897145006
-0.1459,18,2576362,117.18,1.73573,23291,0.588915,0.938512504101,4436.01503610611,0.0,0.704085,60.6924513851
