#{"env_id": "Walker2d-v2", "t_start": 1536360551.7774475}
r,l,t
347.63133,172,75.648795
354.659764,176,75.763401
326.866955,166,75.872776
271.015232,131,75.966526
443.47192,251,76.138401
354.563889,169,76.247775
334.839304,174,77.036844
368.632755,195,77.17748
285.595939,139,77.255593
316.596402,154,77.359665
341.869096,176,77.484665
350.328008,176,77.594039
352.11301,185,77.71904
410.62754,220,77.875288
369.76922,192,78.000288
300.752909,150,78.109663
407.608974,220,78.245937
409.710665,210,79.066265
429.214472,232,79.222514
343.995375,172,79.327486
371.269432,201,79.468112
329.093037,152,79.561862
345.950195,182,79.686861
347.240211,198,79.827485
373.343527,178,79.93686
410.073664,228,80.09311
115.099003,216,80.233735
429.686484,233,80.39713
386.012994,205,81.20963
319.842601,152,81.312684
305.868411,146,81.406433
347.017906,171,81.531433
443.122961,223,81.672057
311.827009,166,81.781444
291.673312,150,81.890806
322.542768,153,81.984556
340.808531,176,82.109556
465.584356,270,82.281432
229.837252,123,82.37518
321.661276,155,82.477041
407.532998,202,83.273972
430.210729,222,83.424514
369.617339,192,83.565138
457.331648,270,83.737013
322.768873,151,83.846388
357.954344,169,83.955763
430.975006,222,84.112024
353.940661,182,84.221387
406.426314,214,84.375061
475.551567,264,85.234435
308.019343,146,85.32818
299.323589,166,85.430021
372.898098,179,85.55502
402.525519,203,85.695645
102.145101,192,85.820644
304.86942,154,85.930019
421.348517,215,86.070644
394.121387,200,86.211269
260.270374,130,86.297177
295.071305,145,86.390801
462.021483,279,86.578302
322.781982,161,87.35955
340.288113,157,87.46144
338.248681,174,87.570815
410.564422,204,87.711441
301.157759,143,87.805191
337.351633,159,87.914566
305.593115,146,88.014363
293.693397,147,88.12368
357.403764,183,88.233057
333.18231,157,88.34403
412.946488,205,88.490759
351.79651,178,88.600133
370.856582,195,89.405876
341.016148,171,89.515251
279.200982,131,89.609001
409.646502,203,89.749625
337.140801,160,89.843375
346.67804,160,89.952749
351.760248,160,90.062124
434.54217,215,90.202749
342.628445,154,90.312124
455.832196,255,90.476529
404.220648,192,90.617153
360.172046,178,91.405734
386.248818,205,91.546358
328.33153,172,91.671357
358.554979,168,91.780734
334.241152,154,91.878662
331.577597,147,91.988038
338.147434,153,92.081777
443.629044,235,92.238026
340.092071,168,92.359019
350.408612,178,92.48253
298.986486,134,92.560655
377.220934,167,92.685655
347.004867,160,93.460422
356.581704,168,93.569798
313.249804,147,93.663547
366.742468,186,93.788546
278.995217,138,93.882296
545.666133,285,94.069796
322.359028,167,94.194795
312.765509,151,94.297142
393.248006,204,94.422144
395.670111,206,94.56277
296.714064,144,94.656518
339.138766,165,94.781519
357.998764,191,95.585525
307.041894,165,95.6949
435.193939,241,95.851149
536.217675,309,96.069899
365.771682,175,96.179273
340.581708,148,96.290233
316.517039,145,96.374386
337.716258,156,96.483761
348.33034,167,96.593195
528.959594,354,96.82751
402.074385,209,97.647152
399.795463,196,97.772152
275.395294,122,97.865902
316.409811,145,97.959652
429.108188,257,98.131526
284.382915,141,98.225276
397.472658,189,98.343964
352.493177,171,98.468963
380.199357,199,98.593963
326.573937,153,98.703337
327.569866,150,98.797087
464.960329,265,99.64895
437.468787,203,99.789575
297.627501,128,99.8677
369.447902,188,100.008324
350.280039,165,100.109293
370.335439,195,100.249917
399.975087,200,100.374917
374.4485,173,100.492378
387.812832,203,100.633003
297.084452,123,100.711128
297.299764,143,100.804878
414.169342,218,101.624635
412.536023,175,101.749634
371.441299,179,101.859009
365.343046,171,101.984008
307.315431,135,102.062134
413.835724,204,102.202757
371.735744,174,102.327757
349.394683,181,102.445276
426.35911,206,102.585891
370.945819,167,102.695265
389.843401,190,102.820265
405.043334,210,102.960888
426.976427,201,103.765047
317.665302,138,103.858797
398.279277,174,103.968171
275.779973,130,104.061921
385.063937,200,104.202545
331.346915,143,104.296295
383.875175,186,104.412811
349.676982,162,104.522186
351.26141,154,104.63156
330.890103,145,104.72531
411.885215,201,104.865934
334.225437,149,104.959685
301.673412,145,105.740937
404.180158,159,105.850307
406.456946,165,105.959682
377.672221,180,106.069057
399.503101,207,106.209681
274.63125,120,106.296606
339.701716,159,106.405982
334.544204,147,106.499732
386.035016,169,106.609107
431.066412,191,106.734106
275.092934,136,106.827856
375.481593,171,106.937231
324.616948,150,107.046605
