#{"t_start": 1536375009.2858915, "env_id": "Humanoid-v2"}
r,l,t
95.877365,20,19.921301
210.408915,43,19.968175
182.671678,37,19.999425
210.733132,48,20.0463
197.454603,44,20.093175
311.841084,63,20.171299
154.290845,33,21.350831
217.212823,43,21.397705
218.594457,45,21.44458
126.49901,26,21.460205
222.436731,49,21.522705
151.56112,35,21.553955
186.040147,41,21.60083
130.331762,27,21.632079
148.854722,31,21.663329
125.358134,26,21.694579
244.938297,51,21.741454
131.634707,27,21.772704
141.716561,30,21.803954
184.000632,43,21.850829
195.968399,40,21.890205
141.569833,35,21.93708
156.985355,32,21.968331
245.133868,53,22.030831
108.247698,23,22.062081
273.291752,58,22.12458
118.23877,25,22.140206
332.406938,64,22.21833
152.697666,31,22.24958
189.214078,40,22.296455
111.363601,26,22.312081
96.245993,20,22.34333
115.797615,26,22.37458
109.991777,24,22.390205
221.833927,45,22.437079
96.436879,20,22.46833
120.976037,25,22.483955
114.034842,24,22.515204
136.798321,28,22.546453
263.909899,56,22.608954
220.203517,46,22.655829
174.711991,40,22.702703
126.475483,29,22.733954
227.196857,50,22.790572
176.877593,37,22.821823
229.091214,46,22.868698
327.044555,67,22.946823
156.271185,35,22.978073
205.661347,44,23.024948
135.93493,28,23.056198
185.356876,39,23.103073
225.899809,49,23.149948
176.244642,38,23.196822
196.494051,40,23.243697
173.261042,35,23.274947
155.483974,34,23.306197
157.453346,31,23.337447
214.851794,42,23.384321
243.025623,50,23.446822
113.198886,23,23.462448
189.368929,39,23.509321
151.209175,32,24.678587
276.006078,63,24.756711
159.313185,33,24.787961
237.538229,48,24.834836
188.523063,39,24.888799
341.208848,66,24.952361
182.264296,39,24.999236
155.01685,32,25.030485
193.586588,42,25.077361
196.263287,42,25.124236
188.532608,42,25.17111
87.072828,18,25.186736
253.168183,52,25.23361
157.546072,35,25.280485
138.346294,30,25.311735
345.124152,76,25.38986
183.82045,42,25.436734
206.548916,44,25.483612
115.223529,27,25.514859
224.244374,44,25.561734
236.90189,52,25.624234
176.916659,36,25.655484
165.238767,36,25.702359
154.317684,34,25.733608
199.723959,44,25.788745
187.42121,40,25.835622
107.191754,23,25.861365
112.17769,23,25.882426
276.620145,57,25.944927
157.860951,35,25.976177
273.560707,53,26.038677
122.548018,26,26.069927
227.871176,48,26.116801
177.867637,36,26.163677
233.747806,49,26.21055
201.935022,43,26.257426
213.550386,42,26.304301
280.829708,58,26.366801
257.81613,53,26.413675
136.195286,30,26.444926
216.214139,45,26.507426
165.152273,33,26.538674
87.035766,18,26.5543
299.810345,62,26.6168
225.010723,47,26.679299
138.196116,30,26.71055
192.089178,40,26.7418
175.792814,36,26.788675
177.951911,37,26.819924
242.17693,50,26.88949
283.310568,56,28.089298
179.712012,41,28.120548
220.047121,46,28.183047
173.589914,36,28.214297
194.123542,41,28.261172
137.870325,32,28.292422
145.836256,31,28.323672
182.14554,37,28.370547
191.60179,41,28.417422
256.27531,52,28.464297
180.415397,37,28.511171
146.638714,30,28.542421
246.232883,51,28.589296
