#{"t_start": 1536357544.408652, "env_id": "Walker2d-v2"}
r,l,t
235.807744,125,47.281876
189.122129,101,47.344375
272.887692,132,47.438125
170.729212,93,47.500624
208.248187,118,47.578749
256.456962,160,47.681092
519.053197,403,47.962341
451.944772,324,48.861081
361.416,215,49.001705
184.12876,94,49.064204
281.833161,153,49.157954
440.353295,270,49.345454
277.200704,153,49.454828
241.70376,131,49.532954
205.429211,106,49.611078
392.485354,263,49.774959
167.848708,106,49.853083
242.667136,135,49.946834
347.453302,168,50.743708
214.639038,342,50.969621
391.34618,209,51.110247
495.486837,304,51.328996
314.268947,169,51.438369
361.535156,178,51.563369
237.016835,116,51.625868
309.491633,176,51.759478
285.890726,137,51.837601
314.035661,175,51.9626
253.033914,134,52.056351
390.346295,230,52.891609
294.578927,151,52.98536
268.684339,196,53.125982
305.302907,158,53.219733
293.572717,150,53.329107
249.023463,120,53.407232
278.102543,138,53.500981
268.219324,132,53.579107
336.97045,177,53.711907
357.188701,187,53.836908
343.870931,194,53.961907
344.793377,209,54.102533
310.833455,161,54.906577
467.958523,323,55.125326
327.209971,149,55.219075
341.101222,169,55.32845
380.230014,197,55.469075
320.37274,171,55.57845
361.455184,194,55.71228
326.094877,165,55.821656
326.489641,181,55.946655
342.470937,162,56.05603
368.673254,206,56.196654
398.664979,252,57.048548
196.450994,117,57.126674
270.125868,136,57.220424
378.523556,199,57.345423
350.706916,206,57.486047
519.239378,347,57.728055
386.048494,227,57.868678
320.719263,163,57.978053
316.000165,146,58.087427
353.216589,162,58.196803
451.592775,286,59.064306
365.447702,190,59.189306
260.342623,163,59.298681
375.39402,198,59.439306
369.582283,177,59.548681
367.451093,234,59.712541
235.314173,114,59.790665
367.747006,193,59.915665
500.13329,271,60.103164
337.381716,189,60.228165
241.362619,145,60.321914
283.281623,150,61.111322
395.417523,189,61.236323
344.091615,175,61.361321
407.161548,221,61.51757
368.774097,243,61.681416
324.572194,205,61.806415
246.693823,122,61.900165
320.930898,147,61.993915
379.61141,190,62.118916
281.166463,151,62.228289
321.234876,172,62.337664
391.858459,196,63.158287
290.817442,144,63.252038
285.599379,151,63.345788
282.490624,151,63.455161
374.862371,213,63.595786
481.270743,272,63.775301
394.823806,207,63.915925
286.289145,143,64.009676
305.35195,144,64.103423
348.025687,199,64.244047
282.709775,153,64.337799
395.442666,182,64.462796
453.343515,250,65.330353
288.059294,132,65.408477
358.47393,169,65.533478
360.501032,167,65.642852
389.219129,207,65.778636
339.386021,164,65.88801
310.708542,135,65.981761
351.093252,196,66.10676
