loss_vf_loss,EpLenMean,ev_tdlam_before,EpThisIter,loss_pol_surr,loss_pol_entpen,EpRewMean,loss_kl,TimestepsSoFar,EpisodesSoFar,TimeElapsed,loss_ent
0.45952,99.59,0.949312765151,22,-0.104565,0.0,49.8547006445,1.58533,4806585,45678,8412.246807098389,-3.26472
0.391141,99.66,0.930584020913,19,-0.118885,0.0,50.1069158201,1.48349,4808636,45697,8415.90356016159,-3.25959
0.414523,101.09,0.943125154823,20,0.15894,0.0,50.645126352,7.69206,4810725,45717,8419.59137916565,-3.1974
0.597949,99.66,0.938565436751,22,-0.107769,0.0,49.993709256,1.1929,4812784,45739,8423.262748003006,-3.2002
0.486245,98.29,0.941839653999,21,-0.144633,0.0,49.359033235,0.720572,4814777,45760,8426.905874729156,-3.21537
0.456181,98.7,0.94473515451,22,-0.105299,0.0,49.6480283128,1.31753,4816889,45782,8430.544454097748,-3.24189
0.458919,97.12,0.94153412804,20,-0.122993,0.0,48.6665608647,0.981876,4818918,45802,8434.231744766235,-3.2561
0.505925,97.1,0.945414628834,21,-0.137552,0.0,48.566234668,0.755808,4820939,45823,8437.919984579086,-3.26695
0.490975,95.5,0.953382153064,21,-0.138999,0.0,47.5382069939,0.807274,4822917,45844,8441.575461626053,-3.23779
0.608847,98.68,0.933940380812,20,-0.125967,0.0,48.8497170874,0.936598,4825060,45864,8445.294846773148,-3.25292
0.605269,98.86,0.945137325674,22,-0.126951,0.0,48.5427012344,0.955383,4827105,45886,8448.920359373093,-3.29589
0.473716,95.47,0.94621328637,23,-0.0653895,0.0,47.0351205583,2.0311,4829171,45909,8452.590408802032,-3.22936
0.532182,94.63,0.933854661882,22,-0.117316,0.0,46.827059656,0.909145,4831167,45931,8456.247022390366,-3.23494
0.636158,93.41,0.911150090396,22,-0.11612,0.0,46.0944116097,0.90886,4833254,45953,8459.964515686035,-3.22576
0.406828,93.21,0.937953930348,21,-0.113633,0.0,46.173837211,1.7346,4835257,45974,8463.66841840744,-3.21696
0.653025,94.45,0.933404557407,21,-0.125244,0.0,46.6374741735,0.87385,4837368,45995,8467.325801372528,-3.2194
0.479654,94.93,0.947203483433,22,-0.0482642,0.0,46.4057406862,2.48427,4839417,46017,8471.028480529785,-3.18059
0.44088,96.22,0.931080564857,20,-0.135596,0.0,47.0517264388,0.977639,4841375,46037,8474.670676231384,-3.20663
0.485121,96.33,0.941118102521,21,-0.0804595,0.0,47.2278674783,2.3227,4843424,46058,8478.357664585114,-3.21507
0.381032,98.75,0.937792368233,20,-0.125497,0.0,48.3295530107,1.12464,4845506,46078,8482.076359272003,-3.26131
0.41893,98.16,0.950345274061,21,-0.129376,0.0,47.9337600853,0.934698,4847595,46099,8485.778225898743,-3.25373
0.444214,101.03,0.935085311532,19,-0.120666,0.0,49.3319048174,1.39094,4849585,46118,8489.434422016144,-3.22807
0.508657,99.15,0.936965025961,22,-0.0104666,0.0,48.3976680599,3.87641,4851635,46140,8493.09879207611,-3.22226
0.548802,98.46,0.932185128331,22,-0.134854,0.0,48.4675624876,0.867137,4853735,46162,8496.715775489807,-3.24005
0.487605,99.07,0.904925793409,20,-0.112195,0.0,48.9334805925,0.929847,4855796,46182,8500.388414621353,-3.25697
0.578128,98.17,0.936816953123,20,-0.134476,0.0,48.6896342833,1.02206,4857743,46202,8504.037009239197,-3.21731
0.526453,96.39,0.943924732506,22,0.0273514,0.0,48.0986252943,3.8957,4859884,46224,8507.670364379883,-3.21417
0.514315,99.29,0.938455443829,20,0.100595,0.0,49.5098821141,5.84381,4861939,46244,8511.35655260086,-3.16393
0.419383,99.61,0.951605245471,20,-0.137789,0.0,49.4108224142,0.66258,4863967,46264,8515.046288490295,-3.17656
0.537786,97.66,0.949802745134,23,-0.139643,0.0,48.4154922975,0.61502,4866029,46287,8518.746719837189,-3.1747
0.441529,98.26,0.933153651655,20,-0.131759,0.0,48.4862377035,0.726954,4868052,46307,8522.435179710388,-3.20621
0.488749,98.37,0.95131380856,20,-0.123962,0.0,48.3954221581,0.963567,4870063,46327,8526.090975284576,-3.21092
0.567702,99.73,0.934915192425,20,-0.124904,0.0,49.135712891,1.06194,4872167,46347,8529.80987739563,-3.18971
0.465901,99.56,0.950467731804,20,-0.135523,0.0,49.3216677153,0.948794,4874196,46367,8533.512543439865,-3.22112
0.509718,102.8,0.933896452188,19,-0.12307,0.0,51.1890467393,0.965603,4876237,46386,8537.200471162796,-3.21681
0.72672,102.89,0.934103362262,20,-0.118351,0.0,51.2929944409,1.41196,4878233,46406,8540.92014336586,-3.22453
0.808355,101.28,0.941726431251,23,0.111297,0.0,50.7809748116,6.14817,4880384,46429,8544.591089725494,-3.16642
0.769855,99.79,0.924125418067,20,-0.119794,0.0,50.1626458354,1.22657,4882396,46449,8548.246907234192,-3.16619
0.712898,99.06,0.936800867319,22,-0.133389,0.0,49.6199242458,0.764367,4884463,46471,8551.931263685226,-3.17987
0.661267,95.12,0.922662578523,21,-0.12604,0.0,47.586801989,1.08578,4886477,46492,8555.57547211647,-3.18575
0.61695,96.43,0.936867907643,21,-0.13205,0.0,47.9262583677,1.03802,4888554,46513,8559.260157585144,-3.17647
0.669154,97.06,0.915434628725,20,-0.121025,0.0,47.9428214316,1.07219,4890617,46533,8562.965581417084,-3.21976
0.544347,97.34,0.936682552099,22,-0.130112,0.0,48.0528137773,0.94545,4892661,46555,8566.621627569199,-3.24478
0.530251,99.53,0.913436934352,18,-0.111086,0.0,49.5791257032,1.37108,4894632,46573,8570.293805122375,-3.26857
0.548046,97.84,0.941268090159,24,0.0888567,0.0,48.9157658905,6.44107,4896747,46597,8573.934027433395,-3.20062
0.617123,96.3,0.927883006632,22,-0.0969212,0.0,48.2060521217,1.84027,4898756,46619,8577.621748924255,-3.16758
0.5727,96.13,0.933651670814,20,-0.125311,0.0,48.4175118584,0.894185,4900838,46639,8581.40373802185,-3.20185
0.631246,94.8,0.939944643527,22,-0.12811,0.0,47.6574439991,0.775795,4902893,46661,8585.16904759407,-3.21304
0.549518,94.46,0.93762825802,21,-0.0101333,0.0,47.1816118748,3.91801,4904902,46682,8588.856170654297,-3.18818
0.560305,96.45,0.931160442531,21,-0.143414,0.0,48.2313288811,0.724543,4906962,46703,8592.54443693161,-3.21491
0.44775,101.94,0.909413784742,17,-0.125969,0.0,50.3990044233,0.995206,4909026,46720,8596.246633291245,-3.21561
0.389057,100.24,0.956796627492,21,-0.0771895,0.0,49.3035992367,4.0517,4911055,46741,8599.93489766121,-3.14938
0.401988,102.11,0.9335340783,20,-0.121963,0.0,50.1737551265,1.19862,4913104,46761,8603.605995178223,-3.15209
0.434281,103.7,0.934346437454,20,-0.118277,0.0,50.9590706662,0.945729,4915193,46781,8607.294263362885,-3.1468
0.423408,103.78,0.938789561391,20,-0.131661,0.0,50.8500865526,1.04358,4917189,46801,8610.966513872147,-3.1342
0.489669,99.95,0.955032922328,21,-0.0952544,0.0,49.3865136012,1.61008,4919254,46822,8614.653569698334,-3.11713
0.425123,104.02,0.935252986848,17,-0.112766,0.0,51.3995725685,1.24989,4921274,46839,8618.388047456741,-3.12404
0.49647,104.76,0.930749103427,20,-0.13873,0.0,51.9687417964,0.971574,4923373,46859,8622.044051408768,-3.14603
0.445656,103.67,0.949168145657,20,-0.136016,0.0,51.5862824634,1.13973,4925382,46879,8625.715602636337,-3.14961
0.427708,103.44,0.924555398524,20,-0.112398,0.0,51.3456448073,1.47161,4927374,46899,8629.387976646423,-3.17859
0.556753,102.81,0.932761833072,23,-0.026024,0.0,51.1370622278,2.61535,4929535,46922,8633.012138605118,-3.12534
0.43224,102.23,0.933316364884,17,-0.130578,0.0,50.7766282271,0.915411,4931497,46939,8636.70057439804,-3.13952
0.448013,102.54,0.936206527054,19,-0.130375,0.0,50.6850711209,1.05677,4933542,46958,8640.38740348816,-3.14188
0.486273,103.5,0.931850507855,20,-0.0676726,0.0,51.0355732574,1.87787,4935628,46978,8644.09027671814,-3.09345
0.371681,105.48,0.91844779253,18,-0.107796,0.0,51.8475811135,1.69825,4937621,46996,8647.809536218643,-3.05504
0.399471,109.57,0.934719018638,18,-0.126261,0.0,53.8021156633,1.37741,4939729,47014,8651.481335401535,-3.09814
0.794194,104.85,0.922020718455,23,-0.121932,0.0,51.650561724,0.877065,4941798,47037,8655.106573820114,-3.10476
0.57417,103.77,0.924448855221,20,-0.0380026,0.0,51.055448295,3.06284,4943802,47057,8658.763045787811,-3.07076
0.702522,101.18,0.93538312614,22,-0.115648,0.0,49.8040918029,1.02946,4945854,47079,8662.450899362564,-3.05617
0.614429,99.69,0.934224955738,20,-0.131836,0.0,49.1742362165,0.913134,4947933,47099,8666.138480424881,-3.08285
0.597812,96.7,0.935627616942,22,-0.125318,0.0,47.4874330149,1.02976,4949998,47121,8669.825543642044,-3.10062
0.505584,99.52,0.92965336889,19,-0.090749,0.0,48.9385270748,1.5637,4952036,47140,8673.480960130692,-3.10474
0.601582,99.42,0.94748968631,20,-0.130756,0.0,49.0518415078,0.994557,4954037,47160,8677.113760471344,-3.11977
0.543724,101.14,0.929852627218,20,-0.113245,0.0,49.7277736743,1.12814,4956069,47180,8680.762303829193,-3.09643
0.636722,100.03,0.932678364217,21,-0.120861,0.0,49.0642016735,1.01771,4958142,47201,8684.465943336487,-3.11565
0.67107,101.47,0.920834064484,21,-0.0723717,0.0,49.7603443048,2.31271,4960238,47222,8688.180620193481,-3.11294
0.485218,100.72,0.917125724256,19,-0.124016,0.0,49.0164121976,1.29483,4962197,47241,8691.871609210968,-3.12585
0.42118,102.1,0.936296604574,19,-0.104634,0.0,49.5065600813,1.66006,4964247,47260,8695.574928045273,-3.12424
0.432641,102.39,0.94694506377,21,-0.0925123,0.0,49.7150297578,1.73118,4966400,47281,8699.231107711792,-3.10436
0.593831,102.72,0.904130868614,20,-0.105384,0.0,49.9527497035,1.40737,4968414,47301,8702.915982484818,-3.11892
0.412527,104.82,0.936043314636,19,-0.115173,0.0,51.3028991851,1.48385,4970491,47320,8706.591866970062,-3.15654
0.380057,105.6,0.93928463757,19,-0.031321,0.0,51.5894381245,2.54103,4972529,47339,8710.262460708618,-3.15359
0.411848,105.85,0.948087688535,18,-0.0662243,0.0,51.9808070038,1.88259,4974536,47357,8713.941326379776,-3.14882
0.603089,104.18,0.934651441872,22,-0.112538,0.0,51.1228067369,1.05431,4976597,47379,8717.622346639633,-3.11918
0.593697,104.59,0.949479140341,20,-0.124553,0.0,51.3759789603,0.887344,4978580,47399,8721.250700235367,-3.09861
0.47934,101.29,0.933482162654,21,-0.1347,0.0,49.3747898187,0.993888,4980620,47420,8724.93486380577,-3.12358
0.411324,101.32,0.946068674326,19,-0.143667,0.0,49.5730416645,1.0165,4982661,47439,8728.62237238884,-3.16479
0.380722,99.69,0.94094293192,21,-0.116937,0.0,48.7232680832,1.1113,4984830,47460,8732.294559001923,-3.14969
0.396276,102.24,0.936638988554,19,-0.124426,0.0,50.0529634261,1.26573,4986821,47479,8735.966714382172,-3.14147
0.377798,100.9,0.927641659975,21,-0.0406171,0.0,49.4328350613,3.81095,4988834,47500,8739.606153964996,-3.07315
0.395656,103.01,0.946322567761,20,-0.133706,0.0,50.5581375879,1.18974,4990921,47520,8743.2318713665,-3.07188
0.554863,101.52,0.937541630119,20,-0.120448,0.0,49.8061655797,1.22216,4992956,47540,8746.918536186218,-3.05903
0.360737,101.64,0.942932225764,20,0.00150492,0.0,49.454580998,4.18172,4994994,47560,8750.591152668,-2.99098
0.525751,98.93,0.944940049201,23,-0.141956,0.0,47.9774013288,0.653799,4997105,47583,8754.263034820557,-2.99578
0.400475,101.1,0.911286205053,18,-0.112508,0.0,48.8427718532,1.81677,4999073,47601,8757.981569051743,-3.01533
0.551377,100.89,0.926920495927,21,-0.113394,0.0,48.9232851874,1.48816,5001152,47622,8761.669226169586,-3.0163
0.470789,99.06,0.929976500571,21,-0.128529,0.0,48.2111257769,0.734237,5003166,47643,8765.345915555954,-3.03652
0.419939,101.61,0.943509932607,18,-0.124968,0.0,49.7960945717,1.01443,5005239,47661,8769.044252634048,-3.04452
0.489404,102.94,0.928131945431,20,-0.128607,0.0,50.5238551263,0.959835,5007215,47681,8772.700873613358,-3.05094
0.564828,101.38,0.945741899312,21,-0.125189,0.0,49.5354827914,1.17931,5009324,47702,8776.388324975967,-3.03193
0.488468,100.41,0.937465459108,22,-0.0773782,0.0,49.0673029808,2.04038,5011377,47724,8780.044089317322,-2.99168
0.510301,100.12,0.933876946568,21,-0.1233,0.0,48.6773605634,1.1577,5013463,47745,8783.731616735458,-3.04126
0.486969,98.97,0.926542416215,20,-0.091706,0.0,48.2987035882,2.36187,5015487,47765,8787.387451410294,-3.03148
0.509839,98.55,0.942210901529,20,0.0275944,0.0,48.4284469142,3.584,5017537,47785,8791.051358699799,-2.99699
0.405062,98.39,0.944232240319,21,-0.127249,0.0,48.5638019004,1.00794,5019572,47806,8794.716386556625,-3.03054
0.531309,101.3,0.940426364541,19,-0.118202,0.0,49.8622379175,1.07113,5021625,47825,8798.403704166412,-3.07535
0.610107,100.43,0.942055128515,22,-0.0246523,0.0,49.2456865245,2.53067,5023694,47847,8802.106256961823,-3.08002
0.57533,102.09,0.924193441868,18,-0.13372,0.0,50.1963017662,0.787825,5025696,47865,8805.762724161148,-3.05921
0.627405,100.69,0.945378486067,22,-0.132052,0.0,49.2160115926,0.914261,5027809,47887,8809.418696641922,-3.08458
0.555055,101.52,0.942255660892,20,-0.0860875,0.0,49.4585251895,1.34866,5029838,47907,8813.106510162354,-3.05035
0.498307,100.78,0.935362994671,20,-0.1327,0.0,49.3278117772,0.858666,5031893,47927,8816.777851581573,-3.05882
0.521884,103.16,0.934234127402,19,-0.0619744,0.0,50.665041635,2.53322,5033923,47946,8820.449821472168,-3.04819
0.717317,104.03,0.927626095712,18,-0.126284,0.0,50.9138522507,1.23579,5035921,47964,8824.138284683228,-3.04164
0.563702,103.69,0.951335873455,22,-0.104072,0.0,50.5491798131,1.76615,5038037,47986,8827.809539556503,-3.01715
0.627551,104.22,0.925552166998,19,-0.113257,0.0,51.0319866577,1.41269,5040076,48005,8831.496567249298,-3.0389
0.508635,104.54,0.941943220794,19,-0.127176,0.0,51.102416246,0.950666,5042111,48024,8835.153568267822,-3.0187
0.645856,104.24,0.944421574473,20,-0.103787,0.0,50.9553009654,1.31828,5044174,48044,8838.809699296951,-2.99579
0.585966,103.35,0.946094490588,20,-0.120142,0.0,50.791757039,1.21976,5046256,48064,8842.449710607529,-3.00205
0.470495,103.89,0.932736650109,21,-0.00997867,0.0,51.2334898859,5.99576,5048311,48085,8846.10642027855,-2.97292
0.511746,101.78,0.930851280689,21,-0.122745,0.0,50.7104857287,1.13063,5050346,48106,8849.763884544373,-2.96882
0.507957,101.4,0.933187164366,19,-0.110826,0.0,50.4871609279,1.97903,5052363,48125,8853.45021724701,-2.98186
0.553379,101.29,0.94859271124,20,-0.130988,0.0,50.2514384507,1.23058,5054414,48145,8857.137930393219,-3.00081
0.503719,105.87,0.918745778501,16,-0.138637,0.0,52.5057330932,1.06493,5056483,48161,8860.841237783432,-3.005
0.619023,104.74,0.935178346932,20,-0.102049,0.0,51.7334161599,1.46831,5058476,48181,8864.513706922531,-2.99975
0.848804,105.39,0.934207394719,21,-0.0600056,0.0,51.843417235,2.12524,5060532,48202,8868.168721199036,-3.01625
0.553988,104.28,0.948965840042,21,-0.131286,0.0,51.3989004356,0.939376,5062566,48223,8871.825145959854,-3.01219
0.482909,104.05,0.942834373564,20,-0.135207,0.0,51.3615858683,0.791998,5064580,48243,8875.496671199799,-3.04435
0.627684,100.07,0.930204451084,21,-0.128682,0.0,49.4103990397,1.01319,5066708,48264,8879.169251203537,-3.04767
0.499803,101.23,0.919294945896,18,-0.113956,0.0,50.3073920146,1.46953,5068733,48282,8882.824744701385,-3.02074
0.407388,103.6,0.927228949964,18,-0.120257,0.0,51.46020413,1.11258,5070696,48300,8886.512824773788,-3.01498
0.606132,105.26,0.924551643431,20,-0.0784505,0.0,51.9455990552,1.48794,5072830,48320,8890.161233901978,-3.02283
0.666463,105.88,0.917285420001,20,-0.0360938,0.0,52.3313661538,3.33676,5074854,48340,8893.809617757797,-2.98274
0.437351,106.71,0.926164783537,19,-0.0961906,0.0,52.7228059933,2.19105,5076910,48359,8897.481678724289,-2.98519
0.542702,107.48,0.931245230138,18,-0.0991409,0.0,53.2494710376,1.34033,5078922,48377,8901.133961200714,-3.00325
0.665916,107.78,0.923314116895,19,-0.135086,0.0,53.1241901089,0.797712,5081054,48396,8904.841738939285,-3.02369
0.546784,107.01,0.92746219784,20,-0.126747,0.0,52.7289922368,0.985517,5083113,48416,8908.544147968292,-3.01677
0.60501,108.23,0.917280234396,18,-0.13534,0.0,53.4349575007,0.840897,5085135,48434,8912.200115680695,-3.01848
0.608301,108.72,0.936734907329,19,-0.0733906,0.0,53.5628440382,2.47427,5087133,48453,8915.841190099716,-3.0015
0.612332,105.82,0.952114701271,21,-0.13316,0.0,52.1707743059,0.762084,5089229,48474,8919.472644329071,-3.02756
0.47526,104.04,0.95049213618,20,-0.117802,0.0,51.2965571008,1.41423,5091269,48494,8923.137377262115,-3.01124
0.509658,103.15,0.925594903529,21,-0.114248,0.0,50.8953347016,1.27425,5093349,48515,8926.794208049774,-3.03165
0.663836,100.17,0.938003953546,21,-0.121167,0.0,49.3895690494,1.23249,5095316,48536,8930.434628248215,-3.03851
0.538768,97.86,0.937015011907,22,-0.110239,0.0,48.1145590128,1.22207,5097454,48558,8934.106090784073,-3.07682
0.669275,97.58,0.936524376273,21,-0.119955,0.0,47.5583196164,0.957002,5099456,48579,8937.762452602386,-3.07712
0.462544,96.49,0.931210309267,21,-0.036166,0.0,47.08842399,2.71073,5101529,48600,8941.418999195099,-3.04284
0.658747,94.73,0.935718812048,22,-0.125776,0.0,46.0657051024,1.01049,5103477,48622,8945.028035879135,-3.01857
0.550288,94.91,0.914930306375,22,-0.131982,0.0,46.0968938478,1.10824,5105650,48644,8948.701274871826,-2.99375
0.416015,97.18,0.942398440093,19,-0.0798824,0.0,47.5038591898,2.12173,5107617,48663,8952.373270511627,-2.94611
0.44103,98.31,0.928509049118,20,-0.12043,0.0,48.1481762891,1.15211,5109654,48683,8956.043667078018,-2.97115
0.588356,101.49,0.920303210616,18,-0.139844,0.0,49.6372895078,1.18265,5111797,48701,8959.73213171959,-2.98616
0.491929,104.69,0.938132576644,19,0.18308,0.0,51.2750602455,12.9265,5113739,48720,8963.403703689575,-2.82874
0.544351,104.05,0.906797587872,22,-0.13482,0.0,50.957174529,0.584346,5115862,48742,8967.09108042717,-2.83249
0.492588,102.79,0.941446557641,21,-0.13591,0.0,49.9278666956,0.685364,5117896,48763,8970.778037309647,-2.84047
0.470862,101.7,0.950881697237,21,-0.127356,0.0,49.6610669802,0.795637,5119942,48784,8974.450608491898,-2.83937
0.362776,98.06,0.95861581713,21,0.0281651,0.0,47.7731295547,3.38658,5122030,48805,8978.12262248993,-2.84022
0.375195,95.43,0.941981364042,21,-0.133109,0.0,46.444288265,0.653216,5124017,48826,8981.825844049454,-2.84423
0.348431,99.05,0.958810258657,20,-0.120228,0.0,48.134207094,1.01214,5126143,48846,8985.559334278107,-2.85592
0.395731,98.79,0.948522605002,21,-0.131472,0.0,47.8415465748,0.68206,5128169,48867,8989.262296438217,-2.82262
0.489532,100.43,0.947709489614,20,-0.124516,0.0,48.946039871,1.38699,5130240,48887,8992.934153556824,-2.83392
0.411195,101.04,0.943034756929,19,-0.109503,0.0,49.3452429362,0.799648,5132245,48906,8996.638755321503,-2.823
0.285647,102.59,0.959951944649,20,-0.116772,0.0,50.2416781816,1.0556,5134276,48926,9000.356568813324,-2.82036
0.376377,100.15,0.960352495313,22,-0.122189,0.0,49.3868211673,1.03121,5136354,48948,9004.060126066208,-2.82918
0.393947,100.53,0.940355312079,21,-0.132564,0.0,49.706172313,0.928789,5138414,48969,9007.746859550476,-2.82268
0.370881,100.02,0.942878913134,20,-0.104258,0.0,49.4838258277,1.62187,5140471,48989,9011.419188261032,-2.81274
0.353091,101.04,0.947462316602,18,-0.121123,0.0,49.9385008447,1.03097,5142460,49007,9015.12234544754,-2.8242
0.382081,101.91,0.950245022774,20,0.0722067,0.0,50.1938504874,6.35803,5144561,49027,9018.857272148132,-2.82231
0.581127,103.43,0.918567709625,20,-0.134161,0.0,50.8627950684,0.77812,5146590,49047,9022.544185638428,-2.85047
0.349519,104.13,0.946021333337,20,-0.125702,0.0,51.1861936683,1.23663,5148643,49067,9026.257753133774,-2.8625
0.425544,105.28,0.945981405675,18,-0.0817281,0.0,51.482984245,1.79134,5150635,49085,9029.95045208931,-2.85115
0.478343,104.98,0.952197775245,20,-0.119321,0.0,51.2706393449,1.10284,5152708,49105,9033.638565063477,-2.84622
0.514174,101.68,0.935230083764,22,0.00414859,0.0,49.3816799027,4.99032,5154729,49127,9037.341400384903,-2.86428
0.47536,102.51,0.92800796777,20,-0.137214,0.0,49.8021738085,0.670308,5156841,49147,9041.043814659119,-2.86947
0.534854,99.37,0.949373848736,22,-0.0872793,0.0,48.2099292582,1.70954,5158838,49169,9044.715715646744,-2.85346
0.449181,97.47,0.947891067713,22,-0.137755,0.0,47.4291794994,0.771058,5160934,49191,9048.402877092361,-2.87628
0.463749,95.4,0.951119959354,22,-0.120426,0.0,46.6179042627,1.06618,5162988,49213,9052.074913740158,-2.91372
0.472294,95.56,0.942718986422,21,-0.125286,0.0,47.0371077055,1.08702,5164949,49234,9055.747587919235,-2.89512
0.463136,96.18,0.932522147894,20,-0.112523,0.0,47.3991458794,1.47299,5167073,49254,9059.5136115551,-2.90807
0.400343,97.84,0.947589315474,20,-0.134865,0.0,48.2296305959,1.07952,5169118,49274,9063.209092140198,-2.92216
0.575142,96.03,0.933694183826,23,-0.0600105,0.0,47.4671355977,2.33393,5171148,49297,9066.968740701675,-2.9315
0.555185,96.06,0.928794153035,22,-0.128245,0.0,47.6037417181,0.892301,5173197,49319,9070.66931939125,-2.91049
0.489738,97.65,0.936940833926,19,-0.119986,0.0,47.9557463764,1.19396,5175190,49338,9074.388646125793,-2.88554
0.457928,97.78,0.943384222686,20,-0.123038,0.0,48.1843350291,1.15324,5177262,49358,9078.091864585876,-2.89812
0.357633,97.66,0.953308194876,21,0.0206805,0.0,47.8355569292,7.16267,5179385,49379,9081.777985334396,-2.89961
