#{"t_start": 1536429738.7755265, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
45.103679,5,5.56186
101.091523,11,5.56186
100.820764,11,5.577486
63.9152,7,5.577486
54.69986,6,5.577486
45.119993,5,5.577486
64.175479,7,5.59311
63.486764,7,5.59311
64.065383,7,5.59311
35.545918,4,5.59311
54.342024,6,5.608735
63.435715,7,5.608735
53.877252,6,5.608735
35.372143,4,5.608735
44.76574,5,5.608735
45.129063,5,5.62436
100.963646,11,5.62436
44.666825,5,5.62436
82.189781,9,5.639985
35.46625,4,5.639985
72.91084,8,5.639985
82.166719,9,5.639985
54.379937,6,5.65561
44.952352,5,5.65561
73.216953,8,5.65561
54.326383,6,5.65561
54.068398,6,5.65561
54.170599,6,5.671235
63.892773,7,5.671235
35.706689,4,5.671235
53.823787,6,5.671235
73.048055,8,5.68686
64.071277,7,5.68686
73.553105,8,5.68686
54.605214,6,5.68686
35.414639,4,5.702487
54.604019,6,5.702487
73.129763,8,5.702487
63.22202,7,5.702487
54.592312,6,5.71811
44.939637,5,5.71811
54.182394,6,5.71811
45.33234,5,5.71811
73.280003,8,5.71811
63.803819,7,5.733735
54.041959,6,5.733735
36.052478,4,5.733735
64.281691,7,5.733735
54.103008,6,5.74936
44.899078,5,5.74936
54.4159,6,5.74936
119.504768,13,5.74936
54.874904,6,5.764985
120.079073,13,5.764985
73.245669,8,5.764985
35.848717,4,5.780609
35.780672,4,5.780609
35.991357,4,5.780609
92.183757,10,5.780609
101.203755,11,5.796234
54.541803,6,5.796234
73.156355,8,5.796234
63.783199,7,5.796234
54.721145,6,5.811861
138.153531,15,5.811861
44.583426,5,5.811861
35.913262,4,5.827485
45.306926,5,5.827485
119.483281,13,5.827485
35.335845,4,5.827485
81.975289,9,5.843109
35.578449,4,5.843109
82.587581,9,5.843109
63.795145,7,5.843109
44.861186,5,5.858734
45.100235,5,5.858734
82.910692,9,5.858734
82.268286,9,5.874359
72.877873,8,5.874359
45.303459,5,5.874359
44.823572,5,5.874359
157.044456,17,5.889983
82.799849,9,5.889983
82.527058,9,5.889983
45.138602,5,5.905609
35.932332,4,5.905609
73.222714,8,5.905609
73.097044,8,5.905609
63.917549,7,5.921235
82.345436,9,5.921235
45.254767,5,5.921235
110.197148,12,5.93686
54.068532,6,5.93686
91.495586,10,5.93686
91.756505,10,5.952484
54.048568,6,5.952484
82.50088,9,5.952484
54.689146,6,5.952484
82.212076,9,5.968109
63.328755,7,5.968109
54.320408,6,5.968109
44.744418,5,5.968109
53.992522,6,5.983734
110.143731,12,5.983734
54.577652,6,5.983734
62.808695,7,5.999359
63.297445,7,5.999359
54.733521,6,5.999359
73.184695,8,5.999359
