EpThisIter,loss_ent,TimeElapsed,EpRewMean,TimestepsSoFar,loss_kl,ev_tdlam_before,EpLenMean,loss_vf_loss,EpisodesSoFar,loss_pol_entpen,loss_pol_surr
20,-1.76188,13496.455596923828,51.5568629413,7882687,0.760348,0.955995570868,105.57,0.555907,75531,0.0,-0.130579
21,-1.763,13500.017857551575,51.1803468209,7884768,0.656793,0.953119244426,104.81,0.657045,75552,0.0,-0.125049
19,-1.76418,13503.529057741165,51.7982287257,7886798,0.689805,0.947988402098,105.4,0.513592,75571,0.0,-0.139601
20,-1.77068,13507.065664768219,50.557868207,7888815,0.626147,0.948344413191,102.68,0.480426,75591,0.0,-0.130774
20,-1.77459,13510.612095594406,50.6439882329,7890852,0.715517,0.950623307377,102.1,0.576721,75611,0.0,-0.13782
20,-1.78526,13514.143090248108,50.4457987978,7892889,0.640647,0.947000443935,102.02,0.645319,75631,0.0,-0.135065
21,-1.80005,13517.674200296402,50.6802279074,7895036,3.18317,0.942232459784,102.68,0.721809,75652,0.0,-0.0689668
20,-1.80838,13521.205439805984,49.9721254642,7897059,0.473061,0.960182726383,101.54,0.596522,75672,0.0,-0.141498
21,-1.81318,13524.736679553986,49.7465206253,7899106,0.798655,0.954949788749,101.2,0.583744,75693,0.0,-0.136161
18,-1.79657,13528.253876209259,50.5283381935,7901152,1.66725,0.945532694459,103.0,0.552828,75711,0.0,-0.12025
20,-1.79653,13531.783444166183,50.2406754113,7903120,0.978545,0.945621199906,102.31,0.614175,75731,0.0,-0.119329
22,-1.80382,13535.274998188019,50.1933217064,7905241,0.58016,0.950418017805,101.33,0.613876,75753,0.0,-0.140451
19,-1.81532,13538.815241098404,50.6374676304,7907266,0.532655,0.93070679903,102.07,0.619728,75772,0.0,-0.137299
20,-1.8328,13542.334871530533,51.4033613834,7909362,0.635974,0.937033995986,103.46,0.872179,75792,0.0,-0.138267
20,-1.84191,13545.862339735031,50.026672983,7911303,1.38792,0.949542623013,100.88,0.644322,75812,0.0,-0.0908835
19,-1.84376,13549.377945661545,51.3198806979,7913468,1.39009,0.91815431416,103.48,0.745717,75831,0.0,-0.123698
18,-1.86139,13552.924092054367,52.2631909367,7915490,0.797965,0.94344939664,105.98,0.748862,75849,0.0,-0.132587
18,-1.89549,13556.43981218338,52.7287831959,7917472,0.736655,0.951925784349,107.1,0.725493,75867,0.0,-0.141897
18,-1.90089,13560.002301216125,54.0384565912,7919508,0.768331,0.945746976882,110.02,0.726204,75885,0.0,-0.126544
21,-1.89723,13563.502290725708,53.741556012,7921641,0.83278,0.954477723688,109.17,0.807623,75906,0.0,-0.133592
17,-1.90912,13567.049154758453,53.7827377932,7923565,0.960589,0.946677051485,109.91,0.696334,75923,0.0,-0.129244
20,-1.88221,13570.596019506454,53.1311166615,7925679,1.09294,0.949923131615,108.63,0.810097,75943,0.0,-0.121555
22,-1.89423,13574.127259016037,51.0654820632,7927741,0.860413,0.942703332752,104.47,0.947741,75965,0.0,-0.133773
21,-1.87693,13577.62716794014,50.0840818261,7929798,1.09439,0.944726876915,101.73,0.943729,75986,0.0,-0.110133
18,-1.88292,13581.158407211304,51.6354502941,7931898,0.954815,0.915004260838,105.08,0.714448,76004,0.0,-0.115673
22,-1.88155,13584.674021720886,48.8080743189,7933907,1.04092,0.939607590437,98.65,0.680639,76026,0.0,-0.123185
22,-1.87037,13588.198858261108,48.5941836174,7935974,2.89213,0.949434354901,98.12,0.734099,76048,0.0,-0.0324339
18,-1.87041,13591.721690654755,50.4174721411,7938001,1.30802,0.9514513053,101.74,0.62455,76066,0.0,-0.116423
20,-1.85074,13595.25325012207,50.5187512605,7940054,0.919845,0.927681624889,102.56,0.892815,76086,0.0,-0.127262
20,-1.89414,13598.783370018005,49.5676421172,7942135,1.53878,0.951818745583,100.58,0.695165,76106,0.0,-0.109155
21,-1.85431,13602.315455198288,50.0556548562,7944187,1.50111,0.943347532302,101.28,0.598258,76127,0.0,-0.102154
18,-1.86245,13605.862204790115,51.7356145758,7946202,2.70128,0.942416083068,104.54,0.551184,76145,0.0,-0.0430104
20,-1.88087,13609.378273487091,51.5637771009,7948249,0.916167,0.949105594307,104.47,0.784599,76165,0.0,-0.131176
20,-1.86617,13612.89299917221,50.9722429257,7950227,1.00423,0.953247781843,102.63,0.646006,76185,0.0,-0.124558
20,-1.88173,13616.412472724915,51.1622521798,7952303,0.994969,0.959021091461,102.91,0.459952,76205,0.0,-0.126649
19,-1.86254,13619.955983161926,51.9263618251,7954374,1.11177,0.942829467356,104.74,0.481677,76224,0.0,-0.113151
19,-1.8098,13623.502286195755,51.6367406168,7956419,7.1781,0.938684992492,103.91,0.605882,76243,0.0,0.135195
21,-1.81264,13627.017918109894,51.296926057,7958457,0.828321,0.934551224113,103.1,0.688389,76264,0.0,-0.138864
20,-1.8212,13630.549067735672,51.6499621765,7960549,1.13922,0.942179750651,104.11,0.670017,76284,0.0,-0.112814
22,-1.83051,13634.080490350723,50.4268454433,7962621,1.27456,0.935331165791,102.06,0.711754,76306,0.0,-0.118102
19,-1.85364,13637.611729621887,49.8877851344,7964560,0.809518,0.953799501061,100.65,0.539655,76325,0.0,-0.131923
21,-1.84718,13641.142968893051,49.4118824231,7966672,2.06128,0.957916617393,99.97,0.677501,76346,0.0,-0.0431318
21,-1.8498,13644.658583641052,49.2470616504,7968759,0.901182,0.933790720999,99.96,0.747667,76367,0.0,-0.127618
21,-1.86358,13648.174197435379,48.5285338676,7970769,0.674898,0.95572790131,98.29,0.684142,76388,0.0,-0.134118
20,-1.87174,13651.698719978333,49.630154209,7972860,1.23951,0.941360671073,100.61,0.509958,76408,0.0,-0.126929
21,-1.86821,13655.236968040466,48.3241230678,7974801,1.39057,0.9509594962,98.07,0.604559,76429,0.0,-0.0937061
22,-1.89649,13658.784649133682,47.6912519607,7976904,1.24801,0.94573450461,97.16,0.65369,76451,0.0,-0.103785
21,-1.94356,13662.283635139465,47.8634107636,7978951,1.63491,0.939546443522,97.52,0.66142,76472,0.0,-0.0985461
22,-1.96815,13665.81487584114,47.5010936339,7981029,0.879311,0.949417661875,96.74,0.617002,76494,0.0,-0.136122
20,-1.95617,13669.361740589142,47.7376684224,7983098,1.27542,0.946872755885,97.07,0.583477,76514,0.0,-0.122355
21,-1.97905,13672.853209257126,47.6143664266,7985099,1.20793,0.945733390749,96.86,0.795403,76535,0.0,-0.117117
20,-1.96173,13676.377625703812,48.9096580815,7987197,1.00666,0.938963361084,99.22,0.56241,76555,0.0,-0.119357
19,-1.9074,13679.91586279869,49.0078584073,7989172,1.27922,0.952209804207,99.79,0.483728,76574,0.0,-0.106064
20,-1.87202,13683.472881555557,50.185821016,7991285,1.83509,0.957624908537,102.56,0.480457,76594,0.0,-0.081791
19,-1.9431,13687.017808914185,50.5731547882,7993314,1.41854,0.941521015018,103.53,0.597734,76613,0.0,-0.125901
21,-1.91254,13690.533423423767,50.5462977118,7995338,0.996037,0.95455571264,103.08,0.633093,76634,0.0,-0.138151
19,-1.91369,13694.095912694931,50.8891411725,7997436,1.26727,0.951716464013,104.11,0.513898,76653,0.0,-0.129148
19,-1.9134,13697.642776966095,51.3468041255,7999459,1.44105,0.962372992188,104.96,0.434472,76672,0.0,-0.112107
17,-1.89327,13701.17401766777,52.3804211344,8001438,1.92542,0.947430804372,106.46,0.473731,76689,0.0,-0.0870886
20,-1.92917,13704.689631938934,52.5007796371,8003548,4.49332,0.954467870295,106.43,0.676814,76709,0.0,0.0110195
18,-1.92551,13708.236495256424,53.8211659538,8005578,1.10587,0.959142930806,109.1,0.561385,76727,0.0,-0.123269
20,-1.91458,13711.772611379623,53.5571683324,8007565,0.824353,0.945152323693,108.61,0.562264,76747,0.0,-0.122565
18,-1.89849,13715.314737558365,54.2505496801,8009728,1.19554,0.944990053773,109.99,0.517918,76765,0.0,-0.127532
18,-1.90972,13718.893899202347,53.460566746,8011727,1.40399,0.953666586429,109.37,0.628858,76783,0.0,-0.0906866
19,-1.91308,13722.43974852562,54.0387222229,8013778,1.27505,0.953165028244,110.65,0.503469,76802,0.0,-0.124024
19,-1.89384,13725.970988035202,53.604335209,8015835,2.50568,0.952575739473,109.64,0.604359,76821,0.0,-0.0723875
19,-1.95893,13729.533931970596,54.2345342936,8017894,0.768197,0.954453401268,111.44,0.511713,76840,0.0,-0.12764
20,-1.93731,13733.06577038765,52.4220771793,8019946,1.76626,0.941493093967,107.41,0.556851,76860,0.0,-0.0961602
21,-1.93446,13736.596027851105,51.1959625436,8021930,0.816272,0.946284480393,103.99,0.654876,76881,0.0,-0.121279
20,-1.91173,13740.124837398529,50.9082048046,8023979,1.15005,0.960807647556,102.95,0.47012,76901,0.0,-0.121037
18,-1.9442,13743.689847707748,50.878462598,8025996,1.52879,0.95669804886,103.43,0.567951,76919,0.0,-0.110341
19,-1.97383,13747.236711740494,51.2848763522,8028106,1.0906,0.954492464662,103.78,0.667146,76938,0.0,-0.126174
19,-1.93492,13750.783576488495,51.7877784665,8030140,1.94751,0.951051473618,104.87,0.550549,76957,0.0,-0.0553074
19,-1.92234,13754.34606552124,52.8951189149,8032158,1.27746,0.949419818819,107.32,0.707764,76976,0.0,-0.113458
22,-1.94465,13757.892929792404,52.0538851419,8034285,1.26659,0.950192693621,105.76,0.715078,76998,0.0,-0.108559
19,-1.99064,13761.434733390808,52.0186459825,8036305,1.70728,0.955294527113,105.59,0.649533,77017,0.0,-0.0927736
20,-1.99206,13764.97105884552,50.4603375217,8038308,1.35062,0.943062026054,102.97,0.653754,77037,0.0,-0.0952344
20,-1.99433,13768.47139430046,50.3015856871,8040377,1.26824,0.94413863495,102.37,0.772567,77057,0.0,-0.119884
18,-1.98714,13771.97942662239,51.037121863,8042400,1.12625,0.952424515039,103.49,0.522928,77075,0.0,-0.129645
22,-1.9647,13775.533401727676,50.612101865,8044525,2.59572,0.956788893789,103.36,0.732249,77097,0.0,-0.029576
20,-1.94354,13779.065723896027,49.9331281488,8046517,1.21049,0.952682893723,102.12,0.488331,77117,0.0,-0.125855
18,-1.97444,13782.59636425972,50.996981362,8048532,1.35132,0.954947736114,103.7,0.505123,77135,0.0,-0.124089
19,-1.9908,13786.15951037407,51.9575310676,8050605,1.1918,0.941034696996,105.78,0.48276,77154,0.0,-0.108485
21,-2.0161,13789.659677743912,50.8645295526,8052726,2.15051,0.96116200462,103.26,0.487228,77175,0.0,-0.0680715
20,-2.08733,13793.174605607986,51.3984008397,8054729,0.879684,0.945413790643,103.72,0.651921,77195,0.0,-0.128716
20,-2.04542,13796.705563306808,51.9650037455,8056820,1.58642,0.938663046807,104.87,0.584938,77215,0.0,-0.0949304
19,-2.03208,13800.216900110245,51.6326966795,8058848,1.31858,0.935249201953,104.34,0.720926,77234,0.0,-0.112585
18,-2.07676,13803.741184949875,52.2674739414,8060875,1.46704,0.955472107977,105.31,0.692872,77252,0.0,-0.108037
20,-2.06376,13807.242421865463,52.3790526386,8062963,1.10129,0.950375966728,105.64,0.68637,77272,0.0,-0.133541
18,-2.06858,13810.776247262955,53.0494034739,8064890,2.01956,0.951937407255,106.74,0.493064,77290,0.0,-0.0973569
19,-2.08725,13814.31489443779,53.7561448355,8067034,1.26935,0.942625429481,108.53,0.621753,77309,0.0,-0.124805
20,-2.08162,13817.83050942421,53.2736517063,8069073,1.12695,0.95250973478,107.23,0.692329,77329,0.0,-0.111718
21,-2.06585,13821.346123456955,51.7949415232,8071084,2.9359,0.943834990263,104.09,0.837336,77350,0.0,-0.0495477
20,-2.06178,13824.861737728119,51.4117121049,8073148,1.91241,0.952488403767,103.73,0.541324,77370,0.0,-0.11825
21,-2.05788,13828.377351999283,50.3006223701,8075201,1.62734,0.957564935088,101.72,0.533193,77391,0.0,-0.0928029
22,-2.05125,13831.885897397995,48.5277210421,8077228,1.8477,0.948927395046,97.76,0.564639,77413,0.0,-0.0606284
19,-2.0314,13835.39371228218,48.885246596,8079289,0.97141,0.940696261823,98.59,0.583208,77432,0.0,-0.125781
22,-2.03301,13838.892735004425,49.1562513875,8081395,1.88163,0.943040765822,98.8,0.660637,77454,0.0,-0.111862
22,-2.06354,13842.408349275589,48.0141904413,8083429,1.16561,0.958137694746,96.47,0.498897,77476,0.0,-0.121575
18,-2.04537,13845.955213785172,49.519712987,8085499,2.86687,0.948125228286,100.29,0.442468,77494,0.0,-0.0300813
22,-2.01064,13849.48829960823,49.2783879359,8087550,1.15965,0.945946879685,99.97,0.690468,77516,0.0,-0.114347
20,-2.01084,13853.003274679184,48.7311650813,8089552,1.24452,0.948184378445,98.89,0.668373,77536,0.0,-0.117477
20,-1.99002,13856.533595323563,49.1610794321,8091571,0.990262,0.953581750393,99.86,0.63437,77556,0.0,-0.125886
22,-1.99762,13860.076007604599,49.4938540168,8093675,0.870561,0.958864994347,100.75,0.461304,77578,0.0,-0.117128
20,-2.00015,13863.59665632248,47.9938074618,8095645,1.3478,0.93913314864,97.47,0.796735,77598,0.0,-0.105292
18,-1.99486,13867.112951278687,50.0358528846,8097672,1.55054,0.927474662662,101.22,0.719356,77616,0.0,-0.112339
21,-1.98334,13870.627255678177,50.1367681064,8099812,1.34953,0.951021060348,101.61,0.642607,77637,0.0,-0.116865
18,-1.95082,13874.174629926682,50.8850816859,8101812,2.12889,0.949188183993,103.29,0.697135,77655,0.0,-0.0809443
19,-1.97552,13877.676601409912,52.2362715556,8103863,1.48058,0.953065749258,105.55,0.563988,77674,0.0,-0.108533
20,-1.99668,13881.205555915833,52.2037909617,8105857,1.8079,0.9355436638,105.45,0.732027,77694,0.0,-0.101503
21,-2.01365,13884.72094798088,51.8332687078,8108022,1.58405,0.94134966284,104.64,0.662406,77715,0.0,-0.078495
21,-2.02924,13888.33409833908,51.3366988029,8110034,1.09337,0.953466109931,103.14,0.718865,77736,0.0,-0.125051
19,-2.03839,13891.850382089615,51.3343143894,8112073,1.40957,0.948261618614,102.61,0.786959,77755,0.0,-0.118284
23,-2.04191,13895.366616487503,49.1876975094,8114159,1.30544,0.954564515501,98.17,0.635983,77778,0.0,-0.103107
21,-2.04007,13898.909088850021,48.9863207722,8116219,2.09428,0.950733307749,97.95,0.607364,77799,0.0,-0.0602672
19,-2.01955,13902.440229654312,49.8200846332,8118270,4.91972,0.930113397539,100.12,0.564811,77818,0.0,0.0220844
20,-2.05635,13905.932485818863,49.8936403164,8120255,0.94993,0.942581180483,100.05,0.720332,77838,0.0,-0.133092
22,-2.08438,13909.455779314041,48.7157726977,8122290,1.41252,0.949996072799,98.08,0.840436,77860,0.0,-0.109405
17,-2.06855,13912.986765861511,51.0711714204,8124357,1.46231,0.937469340861,102.94,0.564272,77877,0.0,-0.128408
20,-2.09789,13916.502380132675,51.4812538535,8126453,0.820939,0.942633491009,104.08,0.680652,77897,0.0,-0.137608
18,-2.09235,13920.01799440384,52.147055621,8128415,1.38939,0.935783021152,105.01,0.580307,77915,0.0,-0.108502
22,-2.09286,13923.517751216888,51.7082958082,8130534,0.981713,0.949267566204,104.19,0.713946,77937,0.0,-0.112114
21,-2.08772,13927.033387899399,52.1405772721,8132590,1.24838,0.96133711189,105.04,0.53639,77958,0.0,-0.117709
20,-2.10764,13930.595646619797,50.4660334632,8134557,1.13114,0.952849321067,101.12,0.505442,77978,0.0,-0.131137
20,-2.12556,13934.130299329758,50.5509865736,8136673,1.35584,0.958143252879,101.34,0.488128,77998,0.0,-0.119132
15,-2.11881,13937.689744710922,52.106466745,8138631,1.37121,0.918038912117,104.78,0.750171,78013,0.0,-0.121772
19,-2.09813,13941.205359220505,53.2189889942,8140722,1.05737,0.950534157455,107.33,0.590765,78032,0.0,-0.137165
24,-2.08959,13944.75273680687,51.8204680022,8142831,1.15063,0.946882788092,104.71,0.708988,78056,0.0,-0.122855
20,-2.1012,13948.259709835052,51.6585920015,8144877,1.47047,0.918745957315,105.21,0.798577,78076,0.0,-0.0966363
19,-2.10574,13951.785230636597,51.7550871694,8146807,1.87656,0.934165298939,104.96,0.637232,78095,0.0,-0.111018
20,-2.10939,13955.307065963745,49.4482486175,8148952,1.86127,0.949781380594,100.48,0.583734,78115,0.0,-0.0856944
21,-2.10038,13958.815169095993,48.5225435199,8150997,1.58916,0.939750578254,98.7,0.83429,78136,0.0,-0.0963508
22,-2.08506,13962.347200155258,49.1267327064,8153082,1.48228,0.953181900084,100.07,0.644736,78158,0.0,-0.0889521
17,-2.09137,13965.877719402313,50.5399635848,8155033,1.62825,0.939865481108,102.84,0.544438,78175,0.0,-0.101786
21,-2.10429,13969.377424001694,49.9361304527,8157175,1.83332,0.950445920229,101.64,0.686767,78196,0.0,-0.0932317
20,-2.08695,13972.87738442421,49.8336057528,8159157,1.18574,0.937810942531,101.19,0.674781,78216,0.0,-0.119082
21,-2.09101,13976.42424941063,50.1106881429,8161268,1.96843,0.954920530319,101.73,0.439551,78237,0.0,-0.104295
19,-2.08476,13979.942242622375,50.565641812,8163140,1.31711,0.938498448581,102.58,0.657556,78256,0.0,-0.112682
22,-2.08582,13983.421700716019,49.5482846698,8165363,1.29099,0.948320664465,100.31,0.662157,78278,0.0,-0.111667
20,-2.09,13986.939893722534,49.3924161375,8167402,1.4256,0.93472610414,100.64,0.77033,78298,0.0,-0.106091
22,-2.08938,13990.471133232117,48.1970919546,8169392,1.5539,0.946869064122,98.66,0.758893,78320,0.0,-0.0892864
19,-2.05288,13993.98674750328,48.9359496034,8171397,1.33192,0.951082363725,99.72,0.664706,78339,0.0,-0.126374
21,-2.00804,13997.486737251282,48.4286258734,8173480,1.70261,0.93794393912,98.42,0.644303,78360,0.0,-0.0913573
18,-1.99407,14001.033601522446,49.7004100869,8175543,3.12031,0.951052218676,101.8,0.486564,78378,0.0,-0.0329104
21,-2.02678,14004.53360247612,49.5609295049,8177592,1.38546,0.9495549649,101.01,0.666554,78399,0.0,-0.112442
21,-2.00961,14008.049205303192,50.6917329603,8179690,1.34902,0.952982049435,102.98,0.617429,78420,0.0,-0.117503
18,-1.96955,14011.533569812775,51.4452990105,8181694,1.26621,0.920396178961,104.06,0.737736,78438,0.0,-0.109695
21,-1.96003,14015.041124105453,51.7098389401,8183807,1.09668,0.946734547615,104.05,0.841223,78459,0.0,-0.1291
19,-1.99339,14018.55011177063,51.1260325819,8185775,1.2664,0.940988838673,102.32,0.626083,78478,0.0,-0.114293
19,-2.00003,14022.05747294426,52.0590062568,8187811,1.5019,0.943372476846,104.34,0.774935,78497,0.0,-0.10251
21,-2.04848,14025.604390859604,51.9541630163,8189949,1.23207,0.950801841915,104.54,0.636067,78518,0.0,-0.116794
19,-2.09577,14029.12790107727,51.2840201096,8191956,1.19805,0.950994279236,103.5,0.6282,78537,0.0,-0.122862
20,-2.10628,14032.644107341766,51.0549331522,8193950,1.48092,0.955264914781,103.61,0.628046,78557,0.0,-0.0932317
20,-2.07324,14036.144306898117,50.829190102,8195992,1.19123,0.94775724411,103.06,0.71051,78577,0.0,-0.132514
20,-2.09484,14039.659151792526,50.6275233496,8198081,1.33897,0.947312511504,102.7,0.540527,78597,0.0,-0.129621
21,-2.08819,14043.173031806946,50.6017270237,8200148,1.65874,0.920026160777,101.99,0.946029,78618,0.0,-0.0877938
20,-2.08037,14046.69013762474,50.1918973838,8202172,1.54729,0.941435042769,101.03,0.708538,78638,0.0,-0.116613
20,-2.07674,14050.25220823288,50.9751227382,8204279,2.23636,0.944553609937,102.28,0.762157,78658,0.0,-0.1115
17,-2.03722,14053.783447742462,51.8941531939,8206190,1.45293,0.945392221212,104.21,0.534917,78675,0.0,-0.114461
19,-1.95399,14057.330322742462,52.6779413129,8208344,1.92443,0.950309354812,105.85,0.658683,78694,0.0,-0.0616794
17,-1.95203,14060.845926761627,54.515022201,8210426,1.32661,0.949127543718,109.9,0.681617,78711,0.0,-0.117767
17,-1.96385,14064.38141131401,55.8110090736,8212418,2.2371,0.954999364913,112.39,0.576705,78728,0.0,-0.0661957
19,-1.95553,14067.892757892609,56.4316936882,8214509,1.07768,0.943602260202,113.78,0.614566,78747,0.0,-0.115885
19,-1.9483,14071.423998117447,55.9745240349,8216479,1.26474,0.943192820996,113.27,0.624552,78766,0.0,-0.095207
21,-1.93881,14074.939611911774,53.9652109202,8218513,1.14463,0.949931163341,109.25,0.805334,78787,0.0,-0.11564
22,-1.94091,14078.486690044403,52.4651454923,8220659,1.10013,0.957204140723,106.05,0.802706,78809,0.0,-0.113419
19,-1.91767,14081.986678123474,51.1283202364,8222706,1.98569,0.928556494415,102.88,0.77821,78828,0.0,-0.0789571
21,-1.83289,14085.471042633057,49.5459390413,8224698,1.85458,0.955841559917,99.52,0.704804,78849,0.0,-0.0430907
19,-1.89117,14089.00228190422,49.8071440967,8226688,1.38554,0.947097219527,99.97,0.646326,78868,0.0,-0.126869
21,-1.89872,14092.533521175385,50.2430968981,8228863,1.01587,0.952273812145,101.12,0.619812,78889,0.0,-0.12832
17,-1.92577,14096.06115078926,52.0131597579,8230876,1.3339,0.943563260138,105.51,0.488452,78906,0.0,-0.129891
21,-1.96415,14099.596101284027,50.4633975221,8232895,1.01478,0.955222316086,102.92,0.607558,78927,0.0,-0.119794
21,-1.84425,14103.09609079361,51.2452118126,8234993,2.81347,0.960694041103,104.44,0.582222,78948,0.0,-0.0329817
19,-1.82955,14106.595883607864,51.1123612055,8236941,1.31223,0.957734711468,103.65,0.603907,78967,0.0,-0.118682
22,-1.8353,14110.095873117447,50.844619258,8239071,0.954482,0.965618148446,102.08,0.493336,78989,0.0,-0.130008
20,-1.79622,14113.612270116806,49.8196972262,8241135,1.24766,0.960101995617,99.19,0.477311,79009,0.0,-0.122931
19,-1.73411,14117.143183231354,51.0117925657,8243173,10.347,0.951567392796,101.91,0.529891,79028,0.0,0.159556
20,-1.73318,14120.64364862442,51.1066933715,8245215,0.828281,0.945202082396,102.22,0.714928,79048,0.0,-0.135739
