#{"t_start": 1536329484.1525989, "env_id": "Hopper-v2"}
r,l,t
241.306491,106,33.519083
340.057851,127,33.612835
337.05477,132,33.690959
315.254836,122,33.784708
249.603042,103,34.609066
312.695603,131,34.702817
256.108391,105,34.780941
206.197231,98,34.843441
314.314692,125,34.93719
333.138968,134,35.023434
270.716146,113,35.10156
329.349228,123,35.195311
312.027797,120,35.273434
299.981299,116,35.35156
328.922315,125,35.445309
322.280085,119,35.523434
195.677149,88,35.585932
281.775427,125,35.664058
256.669319,109,35.742183
324.873789,125,35.835932
202.997232,92,35.898434
326.161088,133,35.999265
65.858726,38,36.017005
339.817325,134,36.87638
280.486167,107,36.954504
302.567706,119,37.024103
238.26467,110,37.10223
289.079136,118,37.180353
353.508929,132,37.274104
300.59358,132,37.367854
307.639475,126,37.461603
332.338162,135,37.555354
282.331633,111,37.617853
335.824925,124,37.711602
327.304327,121,37.789727
347.778788,131,37.883477
357.689993,140,37.985388
366.721122,136,38.080265
294.899766,118,38.158389
311.910945,122,39.028063
323.857768,131,39.121814
305.411744,125,39.199938
360.872713,135,39.293688
291.52961,123,39.371812
281.497335,119,39.44994
309.731248,125,39.528064
353.724478,133,39.621814
322.709448,122,39.699938
344.150917,132,39.809313
323.176548,132,39.887437
317.152291,120,39.983838
476.429468,172,40.099341
234.210033,97,40.177465
302.291371,127,40.271215
337.586414,125,40.34934
286.29299,114,41.233855
373.790554,137,41.327602
356.984392,131,41.421353
344.421254,131,41.515103
346.55684,128,41.608851
358.715576,142,41.718227
312.32058,122,41.811976
334.611027,124,41.890101
343.566163,131,41.983851
357.593924,139,42.085786
363.424031,140,42.19516
308.904068,124,42.28891
351.689908,135,42.38266
353.211332,132,42.476409
351.852369,132,42.570159
287.93853,119,42.648283
336.381168,120,43.562431
385.582594,144,43.671805
357.551775,127,43.765554
332.459945,126,43.859304
327.932065,133,43.955438
383.209836,136,44.039753
353.212346,143,44.149127
346.206237,130,44.242877
341.796302,129,44.336626
179.41785,84,44.399126
339.304805,124,44.477252
379.446596,137,44.586626
348.720441,130,44.680376
332.862937,133,44.774125
349.663351,128,44.867875
293.891691,120,44.952879
389.177576,143,45.861256
337.2005,137,45.968951
350.485086,130,46.0627
239.346007,105,46.140826
386.841913,135,46.234576
377.420763,145,46.343949
330.153269,118,46.437701
342.538339,132,46.531451
273.122041,111,46.609574
346.704403,129,46.703325
359.023939,128,46.812699
359.134906,144,46.906448
350.314929,127,47.000198
381.449548,141,47.11672
263.357374,111,47.194846
360.140674,135,47.288594
355.210285,135,48.219125
289.387497,112,48.29725
247.273441,102,48.375376
345.493875,124,48.469124
234.819686,100,48.531624
403.055473,143,48.640999
311.17506,126,48.719124
353.862442,128,48.812873
364.937081,131,48.906622
326.670437,131,49.000373
370.159978,136,49.085705
384.907088,141,49.195077
345.208266,139,49.288826
358.859762,133,49.366952
377.170575,136,49.460702
389.431564,139,49.554451
327.213515,121,50.499725
373.617986,134,50.609099
351.88887,126,50.70285
499.255137,170,50.827851
367.973026,134,50.937224
361.155876,132,51.039298
318.316053,131,51.133049
341.844579,126,51.226798
369.87246,131,51.320547
394.151578,145,51.429922
388.00163,135,51.523671
371.71649,135,51.633047
389.421261,139,51.742421
396.4749,145,51.851796
380.226378,142,51.952382
337.355174,133,52.921995
351.103703,129,53.017838
376.212676,136,53.117619
348.737563,135,53.211369
355.417679,134,53.305119
316.244523,122,53.398868
385.391937,136,53.508243
392.382659,140,53.601993
353.347548,128,53.695742
384.805797,144,53.805117
390.450778,138,53.920865
389.629211,135,54.018771
380.895557,134,54.112522
386.142924,136,54.221898
78.452981,46,54.253148
543.617367,180,55.264871
584.175615,192,55.405496
385.562591,138,55.514872
367.135885,129,55.624245
397.278441,143,55.733619
319.167585,120,55.82737
630.871765,218,55.999244
444.213395,151,56.115762
386.986119,135,56.209512
364.690922,128,56.318887
515.094014,170,56.443887
379.878271,140,56.553262
380.223972,131,56.64701
514.231599,178,56.787635
402.113553,140,57.765713
564.518228,193,57.906339
500.250548,170,58.039469
489.092165,174,58.180094
511.505595,181,58.305094
397.603302,139,58.414468
504.52689,174,58.555093
431.810578,148,58.664467
644.9199,205,58.820717
384.565786,137,58.921792
561.959758,185,59.064552
347.250258,136,59.158301
570.997925,187,60.203299
396.556977,137,60.312673
375.635354,129,60.422049
