EpThisIter,EpLenMean,loss_vf_loss,loss_pol_entpen,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,loss_ent,TimestepsSoFar,loss_kl,loss_pol_surr
15,134.27,0.297887,0.0,5415,67.0363933102,804.8831572532654,0.927664846182,16.9139,479195,0.166901,-0.139337
17,133.09,0.31893,0.0,5432,66.1303036305,808.3355324268341,0.950388077646,16.8614,481272,0.154881,-0.144433
16,132.5,0.40663,0.0,5448,66.1018243958,811.7813317775726,0.925300352275,16.8388,483299,0.15332,-0.140822
16,131.34,0.370375,0.0,5464,65.663598775,815.2435326576233,0.94596619159,16.8267,485326,0.17746,-0.138718
16,130.16,0.371117,0.0,5480,65.3621641877,818.6984639167786,0.938752245158,16.819,487301,0.15709,-0.1425
16,127.25,0.29258,0.0,5496,64.1568055949,822.210196018219,0.933140508831,16.7785,489329,0.139981,-0.139874
15,129.05,0.435697,0.0,5511,64.8969950022,825.6628444194794,0.936116740108,16.7237,491445,0.158125,-0.145586
14,130.07,0.332433,0.0,5525,65.2950441873,829.1406035423279,0.959493953735,16.6901,493499,0.161835,-0.15245
15,132.22,0.331994,0.0,5540,66.3213756499,832.6081912517548,0.931112974882,16.6471,495600,0.154387,-0.143717
14,135.93,0.309204,0.0,5554,68.2852855916,836.0585949420929,0.926333621144,16.5955,497615,0.152817,-0.139497
16,136.21,0.306607,0.0,5570,68.5329267002,839.5114405155182,0.945896644145,16.5637,499665,0.14166,-0.141991
16,137.19,0.421539,0.0,5586,68.9391694176,842.9609997272491,0.94521689415,16.5344,501734,0.16969,-0.142762
17,135.36,0.473057,0.0,5603,67.8930959803,846.4456880092621,0.958574298769,16.5504,503783,0.148612,-0.148057
17,130.72,0.536151,0.0,5620,65.878512586,849.9061968326569,0.934620723128,16.5233,505829,0.158972,-0.146317
15,131.11,0.389565,0.0,5635,66.2808077475,853.3669335842133,0.942706882954,16.5443,507854,0.154347,-0.14347
15,128.72,0.309473,0.0,5650,64.8752999959,856.8276014328003,0.949076924473,16.5302,509869,0.167983,-0.139421
15,128.37,0.275072,0.0,5665,64.620443875,860.3102586269379,0.948737204075,16.5041,511862,0.191378,-0.148062
18,126.64,0.363456,0.0,5683,63.7096453562,863.768922328949,0.939914703369,16.4626,513997,0.141693,-0.142552
14,129.19,0.32478,0.0,5697,64.8543982169,867.2100322246552,0.925471574068,16.4496,516035,0.1475,-0.143423
17,128.72,0.338614,0.0,5714,64.691597387,870.680243730545,0.947427920997,16.4454,518044,0.174273,-0.141486
17,129.15,0.331617,0.0,5731,65.0297615386,874.1480665206909,0.955787371844,16.4378,520152,0.18444,-0.147499
16,126.88,0.310606,0.0,5747,63.880196652,877.6097793579102,0.946135506034,16.4134,522229,0.168754,-0.142095
15,127.26,0.314206,0.0,5762,64.2506779526,881.1011521816254,0.944454841316,16.371,524274,0.177136,-0.143614
14,130.97,0.331038,0.0,5776,66.0964089507,884.556756734848,0.964476320893,16.3222,526302,0.236564,-0.138718
15,130.73,0.381574,0.0,5791,66.1228163818,888.017571926117,0.938124615699,16.275,528339,0.149999,-0.146047
15,132.57,0.249128,0.0,5806,66.9649683918,891.4794840812683,0.951119739562,16.2539,530335,0.172323,-0.146493
16,132.67,0.385123,0.0,5822,66.7393922979,894.9599180221558,0.95825875923,16.2002,532361,0.193583,-0.143837
15,135.71,0.275575,0.0,5837,68.4877321288,898.4169626235962,0.927510969341,16.1506,534470,0.167,-0.138855
15,136.05,0.340124,0.0,5852,68.1049308823,901.8827784061432,0.961335413158,16.1131,536541,0.143238,-0.141112
14,136.61,0.32819,0.0,5866,68.4403148951,905.3521084785461,0.936016172171,16.0549,538608,0.147905,-0.143659
16,133.29,0.453365,0.0,5882,66.5677265535,908.8086228370667,0.933481179178,16.0418,540560,0.16404,-0.142908
15,135.61,0.300734,0.0,5897,67.72740407,912.2883996963501,0.908769376576,16.0651,542664,0.172933,-0.14002
15,135.76,0.310092,0.0,5912,67.9107669743,915.7739856243134,0.907015293837,16.0705,544759,0.19517,-0.143211
14,137.28,0.279788,0.0,5926,68.9236330304,919.2414045333862,0.937506295741,16.0021,546723,0.2156,-0.142634
15,137.6,0.442379,0.0,5941,69.0596677763,922.6945321559906,0.935882650316,16.0026,548818,0.153051,-0.144338
16,136.75,0.443649,0.0,5957,69.1330336263,926.1881747245789,0.935538351536,15.9616,550872,0.165584,-0.148518
15,136.19,0.611699,0.0,5972,68.8264650493,929.6356444358826,0.910181559622,15.9518,552948,0.176766,-0.139463
15,136.9,0.491616,0.0,5987,69.3452459172,933.1019735336304,0.939647365361,15.9195,554946,0.17058,-0.142862
15,135.74,0.389858,0.0,6002,68.7218079893,936.5432026386261,0.949794288725,15.8969,556972,0.205617,-0.144482
15,135.0,0.43699,0.0,6017,68.5079526953,940.0075767040253,0.92271886766,15.848,559003,0.17472,-0.139503
17,131.77,0.463715,0.0,6034,66.5016183038,943.4598126411438,0.941258009523,15.7681,561015,0.173122,-0.141206
15,132.02,0.337143,0.0,6049,66.3484231954,946.8895256519318,0.95507722348,15.722,563091,0.182547,-0.14413
16,131.18,0.347447,0.0,6065,66.0674619674,950.3392729759216,0.956942196935,15.6888,565163,0.175449,-0.137231
15,132.59,0.316367,0.0,6080,66.7390122522,953.7887785434723,0.945927977562,15.6257,567211,0.186348,-0.145847
18,128.28,0.363678,0.0,6098,64.6212038725,957.2726576328278,0.941774580628,15.5867,569311,0.176114,-0.139546
16,127.21,0.363815,0.0,6114,64.2194012853,960.7342283725739,0.936544805765,15.5573,571367,0.205369,-0.141357
16,128.67,0.332299,0.0,6130,65.3423036357,964.1712622642517,0.942295067012,15.5231,573344,0.187002,-0.147464
15,128.31,0.26571,0.0,6145,65.4781169572,967.6256673336029,0.944995597005,15.4627,575418,0.199235,-0.143682
15,130.05,0.374924,0.0,6160,65.9850277032,971.1058268547058,0.933415338397,15.4008,577481,0.204151,-0.145517
18,125.79,0.301475,0.0,6178,63.6662764951,974.5790944099426,0.961817730218,15.3904,579565,0.292997,-0.140356
15,129.16,0.380407,0.0,6193,65.4083023684,978.0464720726013,0.92760784924,15.3827,581624,0.159673,-0.131807
15,130.0,0.311406,0.0,6208,65.4935151006,981.4919438362122,0.926693111658,15.3615,583528,0.159871,-0.142147
15,131.27,0.344787,0.0,6223,66.096793638,984.9530053138733,0.926826551557,15.3165,585671,0.162143,-0.137486
15,132.41,0.364903,0.0,6238,66.3553817036,988.4044280052185,0.936181366444,15.2834,587711,0.180489,-0.134467
15,131.0,0.346499,0.0,6253,65.6531217096,991.8821895122528,0.923971474171,15.2636,589773,0.18954,-0.140437
18,131.28,0.397906,0.0,6271,66.2064094922,995.3420052528381,0.932366661727,15.2628,591838,0.179482,-0.13967
15,131.49,0.362472,0.0,6286,66.4479642308,998.8061089515686,0.928600467741,15.2682,593828,0.185762,-0.140706
14,133.46,0.343081,0.0,6300,67.5068925259,1002.2912187576294,0.941471353173,15.2603,595866,0.182789,-0.141344
14,135.48,0.410435,0.0,6314,68.8924748541,1005.7193038463593,0.901131376624,15.2358,597907,0.190821,-0.146382
17,132.0,0.418687,0.0,6331,67.3932972469,1009.1832301616669,0.929929614067,15.233,599946,0.179631,-0.143741
16,131.97,0.466191,0.0,6347,67.5603772336,1012.6247239112854,0.925777897239,15.2473,602010,0.522109,-0.122697
18,129.9,0.4251,0.0,6365,66.5130064666,1016.0856475830078,0.938490815461,15.2157,604074,0.142376,-0.144335
16,129.86,0.376234,0.0,6381,66.3434484649,1019.5708327293396,0.95198417455,15.2118,606155,0.144725,-0.141961
16,128.13,0.3928,0.0,6397,65.5057660867,1022.997320652008,0.904141642153,15.2008,608196,0.162403,-0.139201
18,121.96,0.486031,0.0,6415,62.2129708123,1026.4214179515839,0.935459971428,15.1631,610242,0.161577,-0.142776
17,121.94,0.46265,0.0,6432,62.0469024103,1029.8667974472046,0.939616665244,15.1236,612323,0.161504,-0.145956
16,121.86,0.415587,0.0,6448,62.1474279786,1033.3660969734192,0.941396709532,15.0933,614355,0.155218,-0.142649
15,124.69,0.433703,0.0,6463,63.4526644776,1036.7894179821014,0.952880635858,15.0726,616357,0.180132,-0.153816
15,125.58,0.41118,0.0,6478,63.9434793054,1040.2264077663422,0.934280373156,15.0324,618361,0.185939,-0.145017
14,128.22,0.343089,0.0,6492,65.1225687856,1043.6635129451752,0.939224313945,15.0186,620530,0.203357,-0.142068
16,130.06,0.473627,0.0,6508,66.2316484725,1047.093561887741,0.934846289456,15.008,622481,0.19747,-0.146822
16,130.15,0.488913,0.0,6524,65.9800514671,1050.5306766033173,0.931642144918,14.953,624399,0.18653,-0.143811
14,134.97,0.393167,0.0,6538,68.5591841202,1054.0085332393646,0.915100641549,14.8838,626571,0.204819,-0.141603
14,137.39,0.405592,0.0,6552,69.5463885654,1057.4769167900085,0.930015712976,14.8395,628586,0.288976,-0.131296
14,140.25,0.310284,0.0,6566,71.0892679138,1060.9220304489136,0.946542143822,14.7929,630704,0.179393,-0.140594
15,138.85,0.516833,0.0,6581,70.3579605746,1064.3904144763947,0.93335467577,14.7906,632718,0.189717,-0.140053
15,136.77,0.443657,0.0,6596,69.2372560894,1067.8356342315674,0.938906975091,14.7503,634765,0.204736,-0.138689
16,138.91,0.345407,0.0,6612,69.8904433617,1071.2884216308594,0.939864017069,14.719,636868,0.186743,-0.134959
14,140.79,0.423819,0.0,6626,70.896529562,1074.7647552490234,0.9157358706,14.6523,638922,0.218297,-0.146374
16,138.89,0.452657,0.0,6642,70.131027113,1078.2070906162262,0.931021861732,14.5854,640961,0.231588,-0.143479
14,137.25,0.331963,0.0,6656,69.3717427934,1081.6633069515228,0.945077430457,14.5476,643051,0.209579,-0.145937
16,136.83,0.344881,0.0,6672,68.9801178328,1085.0936665534973,0.95455532521,14.5115,645117,0.603608,-0.116376
14,136.26,0.472833,0.0,6686,68.7003114247,1088.5621619224548,0.925374791026,14.4935,647071,0.164249,-0.140805
15,137.17,0.497669,0.0,6701,69.3796921099,1092.0079653263092,0.940842542797,14.4841,649092,0.178374,-0.140279
15,139.16,0.412343,0.0,6716,70.4229330986,1095.476389169693,0.934303998947,14.4403,651227,0.188644,-0.137838
14,137.4,0.431662,0.0,6730,69.4784019916,1098.9375383853912,0.943744964898,14.3955,653140,0.181457,-0.144279
17,137.04,0.446269,0.0,6747,69.2286813431,1102.3911364078522,0.934973917902,14.369,655349,0.221767,-0.143222
16,134.21,0.475651,0.0,6763,67.927784213,1105.8523128032684,0.923578388989,14.3554,657384,0.226692,-0.140527
13,135.71,0.307054,0.0,6776,68.6196081998,1109.2889828681946,0.937557607889,14.305,659310,0.183709,-0.136632
16,135.32,0.46479,0.0,6792,68.5212194033,1112.7751114368439,0.939238265157,14.2588,661479,0.209931,-0.145212
13,137.23,0.412568,0.0,6805,69.4815009579,1116.226233959198,0.94538500905,14.2235,663420,0.197956,-0.142789
17,136.0,0.526226,0.0,6822,69.0969570998,1119.6953196525574,0.920661300421,14.1881,665594,0.214591,-0.144713
15,135.23,0.468075,0.0,6837,68.7288812295,1123.1794259548187,0.933209523559,14.1489,667647,0.200515,-0.140651
14,138.58,0.48176,0.0,6851,70.0578984563,1126.633143901825,0.932143628597,14.1175,669672,0.210139,-0.147025
15,138.99,0.517792,0.0,6866,70.2715517654,1130.093742132187,0.93470197171,14.0355,671664,0.19353,-0.137662
18,130.72,0.583037,0.0,6884,66.1093921397,1133.7620375156403,0.927187308669,14.0491,673701,0.186677,-0.143126
16,131.68,0.585004,0.0,6900,66.4898472142,1137.1947512626648,0.954543933272,14.0343,675811,0.213875,-0.142054
15,130.15,0.400585,0.0,6915,65.6244251731,1140.633857011795,0.937836401165,13.9443,677765,0.233341,-0.147143
13,134.34,0.383912,0.0,6928,67.1674662772,1144.1160373687744,0.939517140388,13.9707,679813,0.233364,-0.142001
14,136.06,0.453697,0.0,6942,68.4920952722,1147.5895082950592,0.923677295446,13.9702,681905,0.22136,-0.144319
17,132.85,0.476895,0.0,6959,66.7839239518,1151.031310558319,0.939976006746,13.9307,683961,0.169652,-0.14329
15,134.49,0.430073,0.0,6974,67.2768373163,1154.4706246852875,0.952634043992,13.8923,685984,0.221489,-0.139267
16,135.81,0.473816,0.0,6990,68.1476358633,1157.9174964427948,0.930316388607,13.8818,688125,0.203969,-0.129676
16,136.38,0.442234,0.0,7006,68.2079532619,1161.3288943767548,0.956884630024,13.8993,690152,0.203669,-0.139713
13,139.19,0.337327,0.0,7019,69.8483229683,1164.8003151416779,0.933849625289,13.8393,692208,0.278043,-0.146897
13,137.49,0.419156,0.0,7032,69.1388788349,1168.2572755813599,0.926624931395,13.8682,694178,0.230806,-0.146559
15,137.38,0.337307,0.0,7047,68.9463515756,1171.694932460785,0.944427106529,13.7833,696299,0.198791,-0.142935
16,137.96,0.478763,0.0,7063,69.0707837226,1175.1247420310974,0.947265274823,13.7847,698337,0.192354,-0.134271
16,137.24,0.343743,0.0,7079,68.7967146169,1178.5618584156036,0.951499421149,13.8019,700374,0.280021,-0.131437
14,138.74,0.398,0.0,7093,69.6774996297,1182.0227463245392,0.939391549677,13.7794,702373,0.189034,-0.140481
13,142.69,0.381925,0.0,7106,71.9317200756,1185.4608023166656,0.924053363502,13.7668,704421,0.241073,-0.138459
14,140.42,0.52964,0.0,7120,70.5328912875,1188.92152261734,0.937738232315,13.7011,706446,0.221949,-0.138548
15,139.9,0.503502,0.0,7135,70.4208978399,1192.4066224098206,0.935589037836,13.6798,708534,0.195858,-0.140232
14,141.59,0.420782,0.0,7149,71.3165075578,1195.8509228229523,0.932106405497,13.651,710656,0.287954,-0.133481
15,142.41,0.445715,0.0,7164,71.6829262841,1199.339736700058,0.9419878833,13.646,712688,0.235885,-0.136033
14,145.09,0.415322,0.0,7178,72.9842213297,1202.8037903308868,0.948008742183,13.6373,714744,0.204162,-0.139423
12,147.64,0.388265,0.0,7190,74.0659805003,1206.2571988105774,0.931236073375,13.5798,716718,0.217139,-0.134281
14,146.41,0.387018,0.0,7204,73.0905171511,1209.7119250297546,0.946493458003,13.5439,718784,0.217322,-0.138866
13,147.65,0.372884,0.0,7217,73.8433135873,1213.2111048698425,0.937122561038,13.4899,720805,0.217181,-0.140273
14,149.27,0.404304,0.0,7231,74.5100691416,1216.670089006424,0.935298532248,13.4886,722943,1.12468,-0.104197
14,149.76,0.522193,0.0,7245,74.6618193461,1220.131751537323,0.931781798601,13.4845,724949,0.199115,-0.144917
14,148.31,0.407516,0.0,7259,74.02658141,1223.6284334659576,0.922372564673,13.4901,726858,0.322063,-0.135191
14,150.04,0.433402,0.0,7273,75.0984039674,1227.0855927467346,0.923644386232,13.4556,728984,0.176171,-0.142085
13,151.06,0.469966,0.0,7286,75.4598664123,1230.574571609497,0.917985416949,13.4656,731135,0.222623,-0.141144
17,144.87,0.646234,0.0,7303,72.3690362445,1234.0616054534912,0.939237594604,13.405,733171,0.210008,-0.145813
15,142.12,0.54265,0.0,7318,70.8039640246,1237.546522140503,0.944170735776,13.3597,735182,0.199519,-0.145141
16,138.76,0.548733,0.0,7334,69.0662180571,1241.007602930069,0.939934510738,13.3061,737239,0.194571,-0.144475
13,139.09,0.494438,0.0,7347,68.9836420709,1244.4913549423218,0.938636727631,13.2555,739215,0.204305,-0.146331
13,142.8,0.453367,0.0,7360,71.0226781377,1247.9684028625488,0.946342814714,13.2585,741355,0.261406,-0.142188
15,139.11,0.661961,0.0,7375,69.2036666838,1251.409292936325,0.925012670457,13.2349,743366,0.194543,-0.138641
15,137.2,0.474502,0.0,7390,68.3978660201,1254.8910949230194,0.934751935303,13.1903,745399,0.280482,-0.140742
14,140.94,0.474497,0.0,7404,70.3236386623,1258.355349779129,0.934974394739,13.1282,747386,0.219079,-0.134355
16,139.81,0.572858,0.0,7420,69.8721839782,1261.8386735916138,0.935639329255,13.1309,749512,0.22073,-0.145658
11,147.19,0.593823,0.0,7431,73.6711646005,1265.2720549106598,0.902345612645,13.1394,751577,0.234141,-0.139695
11,150.23,0.512717,0.0,7442,75.497815571,1268.7251884937286,0.929428450763,13.0533,753385,0.223423,-0.141685
14,150.21,0.492226,0.0,7456,75.2460389029,1272.193909406662,0.939748544246,13.0428,755616,0.216475,-0.140934
16,147.22,0.459497,0.0,7472,73.762963535,1275.6782732009888,0.934835009277,13.0162,757676,0.223925,-0.139812
16,147.06,0.407999,0.0,7488,73.4921402447,1279.1470127105713,0.956331592053,12.9789,759672,0.256373,-0.140861
14,146.22,0.476291,0.0,7502,73.1646345768,1282.6001272201538,0.920366801322,12.9538,761774,0.239054,-0.148397
15,147.52,0.547234,0.0,7517,73.6115413426,1286.0687754154205,0.946819301695,12.9309,763833,0.246377,-0.144205
13,144.18,0.408978,0.0,7530,71.8259391766,1289.5166964530945,0.942238233984,12.8917,765895,0.302282,-0.135969
16,136.56,0.50401,0.0,7546,67.6683639842,1293.0079202651978,0.951336566359,12.8936,767902,0.209015,-0.143377
14,138.28,0.433066,0.0,7560,68.2421368804,1296.4528286457062,0.94711631909,12.8712,769937,0.648335,-0.108766
16,137.8,0.581713,0.0,7576,68.281096806,1299.972978591919,0.937811173499,12.8361,772036,0.186012,-0.140726
14,141.18,0.626455,0.0,7590,70.1558292162,1303.4146106243134,0.932869233191,12.8294,774092,0.173342,-0.142868
13,143.03,0.485862,0.0,7603,71.2064218166,1306.866641998291,0.92853564024,12.8258,776183,0.212661,-0.144912
15,142.29,0.628493,0.0,7618,70.8894630658,1310.3390669822693,0.933522023261,12.8289,778155,0.181483,-0.139406
14,139.55,0.474138,0.0,7632,69.6324998529,1313.7971773147583,0.949270624667,12.7958,780069,0.180804,-0.145056
15,142.4,0.557963,0.0,7647,71.2244106497,1317.274781703949,0.938220188022,12.7784,782312,0.22797,-0.145692
15,139.5,0.591842,0.0,7662,70.0360642983,1320.7446370124817,0.936854273081,12.7654,784237,0.227438,-0.139691
15,142.19,0.545328,0.0,7677,71.3172528158,1324.206200838089,0.945154115558,12.7113,786332,0.206151,-0.145432
13,142.45,0.575483,0.0,7690,71.5613259234,1327.6560230255127,0.93025174737,12.6927,788337,0.266319,-0.141445
15,140.71,0.445868,0.0,7705,70.9716191104,1331.1169979572296,0.955396801233,12.7065,790486,0.220633,-0.148261
13,142.95,0.367315,0.0,7718,72.0232694213,1334.5864639282227,0.951968997717,12.693,792450,0.202554,-0.139576
15,141.76,0.511639,0.0,7733,71.4207408287,1338.069370508194,0.941300507635,12.6626,794504,0.353576,-0.129761
14,142.58,0.508997,0.0,7747,72.0263212304,1341.5240967273712,0.945875633508,12.6241,796570,0.198831,-0.14702
14,144.38,0.613066,0.0,7761,73.1323141115,1344.992434978485,0.926481366158,12.5929,798560,0.204975,-0.136731
14,146.11,0.535689,0.0,7775,73.9483808548,1348.4853973388672,0.933408655226,12.5634,800691,0.221017,-0.145552
15,144.69,0.697803,0.0,7790,73.439647804,1351.9478499889374,0.928572446108,12.5468,802806,0.250574,-0.144818
15,143.0,0.623422,0.0,7805,72.526010552,1355.4796388149261,0.936929136515,12.5134,804786,0.177469,-0.142005
14,142.43,0.45422,0.0,7819,72.3501361466,1358.9133489131927,0.94728885591,12.515,806828,0.233868,-0.139861
14,144.0,0.470769,0.0,7833,73.0110032073,1362.383533000946,0.949243225157,12.5194,808904,0.220592,-0.141649
14,142.02,0.548775,0.0,7847,71.8949720292,1365.8433945178986,0.934871219099,12.4741,810772,0.240604,-0.145565
15,143.29,0.670058,0.0,7862,72.4967548734,1369.3137216567993,0.933213323355,12.4082,813051,0.316596,-0.143716
14,141.91,0.494629,0.0,7876,71.9113558128,1372.7967584133148,0.932822063565,12.3818,815029,0.254764,-0.141242
13,144.49,0.525873,0.0,7889,72.8108579451,1376.2725853919983,0.918746061623,12.3676,817092,0.19818,-0.138342
15,145.92,0.408227,0.0,7904,73.4886509555,1379.7582013607025,0.952991701663,12.3091,819162,0.2722,-0.141907
14,145.46,0.528665,0.0,7918,73.5320197334,1383.2291650772095,0.931481681764,12.2627,821228,0.341024,-0.132283
14,144.95,0.647535,0.0,7932,73.6460291831,1386.7110838890076,0.938257288188,12.2598,823247,0.232485,-0.148994
13,146.15,0.54292,0.0,7945,74.5997934092,1390.181956768036,0.933317281306,12.2542,825084,0.251273,-0.148547
15,144.62,0.37831,0.0,7960,73.6015338901,1393.6396033763885,0.954480044544,12.2015,827335,0.223378,-0.1449
16,143.29,0.578032,0.0,7976,72.6236526714,1397.1010768413544,0.951584801078,12.1692,829358,0.207308,-0.143538
13,143.58,0.384396,0.0,7989,73.1211224322,1400.569200515747,0.929904960096,12.1695,831450,0.302943,-0.144936
12,146.36,0.488363,0.0,8001,74.3183938853,1404.0000474452972,0.939842902124,12.115,833395,0.240842,-0.142051
14,149.47,0.509206,0.0,8015,75.5426494757,1407.4910929203033,0.948902416974,12.1306,835508,0.229165,-0.1493
13,147.46,0.486664,0.0,8028,74.5494402824,1410.9456961154938,0.930039428174,12.0712,837510,0.291976,-0.141808
14,149.43,0.448234,0.0,8042,75.2931660484,1414.429369211197,0.937174864113,12.0211,839647,0.2754,-0.141588
14,148.85,0.539963,0.0,8056,74.9868533938,1417.9064273834229,0.930750414729,12.0163,841656,0.252147,-0.134411
14,151.86,0.473012,0.0,8070,76.7789224009,1421.3832039833069,0.942975778133,12.0098,843693,0.242933,-0.138902
14,151.34,0.53014,0.0,8084,76.3667513973,1424.8385365009308,0.935262426734,12.0128,845773,0.241507,-0.140627
16,145.15,0.520055,0.0,8100,73.1299747277,1428.3104782104492,0.94851827994,11.9896,847772,0.215165,-0.144439
