#{"env_id": "InvertedPendulum-v2", "t_start": 1536427346.7773583}
r,l,t
1000.0,1000,108.856783
745.0,745,109.202796
169.0,169,109.280921
81.0,81,109.327795
1000.0,1000,110.436002
938.0,938,110.889125
1000.0,1000,112.021314
1000.0,1000,112.497688
1000.0,1000,113.615192
1000.0,1000,114.08394
1000.0,1000,115.208873
1000.0,1000,115.686303
1000.0,1000,116.799407
1000.0,1000,117.268157
1000.0,1000,118.396462
1000.0,1000,118.880837
1000.0,1000,119.983209
1000.0,1000,120.474688
1000.0,1000,121.591207
1000.0,1000,122.07558
772.0,772,123.082683
143.0,143,123.145182
847.0,847,123.545113
147.0,147,123.623236
249.0,249,123.739814
371.0,371,123.911689
1000.0,1000,125.044577
1000.0,1000,125.521458
1000.0,1000,126.638442
1000.0,1000,127.107191
1000.0,1000,128.240303
504.0,504,128.466523
1000.0,1000,129.584042
1000.0,1000,130.052789
1000.0,1000,131.16988
611.0,611,131.458284
1000.0,1000,131.942659
1000.0,1000,133.060019
957.0,957,133.504619
1000.0,1000,134.623244
1000.0,1000,135.091992
1000.0,1000,136.225142
1000.0,1000,136.700304
1000.0,1000,137.809676
1000.0,1000,138.29405
1000.0,1000,139.40342
1000.0,1000,139.887794
442.0,442,140.106544
221.0,221,140.840919
1000.0,1000,141.325291
1000.0,1000,141.794038
1000.0,1000,142.919036
1000.0,1000,143.403408
1000.0,1000,144.51278
1000.0,1000,145.001783
1000.0,1000,146.149572
1000.0,1000,146.626781
1000.0,1000,147.728082
1000.0,1000,148.212455
1000.0,1000,149.341143
399.0,399,149.532754
1000.0,1000,150.649251
1000.0,1000,151.118
1000.0,1000,152.236109
434.0,434,152.446378
114.0,114,152.508878
115.0,115,152.555753
305.0,305,152.712003
465.0,465,152.930753
340.0,340,153.087003
571.0,571,153.985664
1000.0,1000,154.477166
1000.0,1000,155.595296
1000.0,1000,156.07967
1000.0,1000,157.196144
1000.0,1000,157.673588
1000.0,1000,158.775457
1000.0,1000,159.259831
500.0,500,159.489323
189.0,189,159.583073
349.0,349,160.389366
1000.0,1000,160.858114
1000.0,1000,161.974921
1000.0,1000,162.451108
1000.0,1000,163.568609
1000.0,1000,164.052981
1000.0,1000,165.170319
1000.0,1000,165.647208
1000.0,1000,166.76515
1000.0,1000,167.249523
1000.0,1000,167.709763
1000.0,1000,168.827004
1000.0,1000,169.311376
1000.0,1000,170.435343
1000.0,1000,170.904092
1000.0,1000,172.051845
1000.0,1000,172.528774
1000.0,1000,173.661912
1000.0,1000,174.130662
1000.0,1000,175.247381
1000.0,1000,175.728272
1000.0,1000,176.85327
1000.0,1000,177.341321
1000.0,1000,178.451449
1000.0,1000,178.920198
1000.0,1000,180.052315
1000.0,1000,180.529463
1000.0,1000,181.647799
1000.0,1000,182.116546
